DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(Â°C),Humidity(%),Sunlight(Lux),Power(mW)
2024/2/5 08:00,0.73 ,1014.01 ,20.68 ,100.00 ,3146.50 ,2.54 
2024/2/5 08:10,1.45 ,1014.19 ,20.60 ,100.00 ,4885.42 ,5.63 
2024/2/5 08:20,1.47 ,1014.38 ,20.62 ,100.00 ,4159.58 ,4.43 
2024/2/5 08:30,3.01 ,1014.63 ,20.42 ,100.00 ,7348.34 ,12.57 
2024/2/5 08:40,1.74 ,1014.73 ,20.45 ,100.00 ,5497.67 ,7.36 
2024/2/5 08:50,2.89 ,1014.93 ,20.29 ,100.00 ,4398.00 ,4.55 
2024/2/5 09:00,2.99 ,1015.18 ,20.03 ,100.00 ,5818.25 ,7.76 
2024/2/5 09:10,3.29 ,1015.33 ,19.74 ,100.00 ,4005.08 ,4.10 
2024/2/5 09:20,3.15 ,1015.40 ,19.60 ,100.00 ,6182.42 ,9.57 
2024/2/5 09:30,3.34 ,1015.47 ,19.56 ,100.00 ,7029.08 ,11.62 
2024/2/5 09:40,3.16 ,1015.62 ,19.61 ,100.00 ,7887.50 ,15.41 
2024/2/5 09:50,2.87 ,1015.69 ,19.60 ,100.00 ,6804.17 ,11.31 
2024/2/5 10:00,2.90 ,1015.69 ,19.50 ,100.00 ,8868.75 ,18.41 
2024/2/5 10:10,2.06 ,1015.64 ,19.67 ,100.00 ,8500.83 ,16.13 
2024/2/5 10:20,3.18 ,1015.60 ,19.48 ,100.00 ,8670.58 ,15.95 
2024/2/5 10:30,2.87 ,1015.58 ,19.40 ,100.00 ,9412.75 ,19.68 
2024/2/5 10:40,3.35 ,1015.57 ,19.24 ,100.00 ,8895.75 ,17.55 
2024/2/5 10:50,3.07 ,1015.40 ,19.26 ,100.00 ,10919.00 ,25.83 
2024/2/5 11:00,2.48 ,1015.30 ,19.40 ,100.00 ,13338.17 ,41.32 
2024/2/5 11:10,2.70 ,1015.19 ,19.55 ,100.00 ,11891.33 ,33.35 
2024/2/5 11:20,2.93 ,1015.12 ,19.64 ,100.00 ,12045.25 ,31.66 
2024/2/5 11:30,2.47 ,1015.11 ,19.29 ,100.00 ,11598.00 ,27.92 
2024/2/5 11:40,2.68 ,1015.06 ,19.40 ,100.00 ,12384.00 ,31.39 
2024/2/5 11:50,2.98 ,1014.99 ,19.35 ,100.00 ,12625.25 ,32.16 
2024/2/5 12:00,2.77 ,1014.88 ,19.25 ,100.00 ,11345.42 ,29.12 
2024/2/5 12:10,2.51 ,1014.82 ,19.20 ,100.00 ,11493.33 ,29.98 
2024/2/5 12:20,2.61 ,1014.68 ,19.23 ,100.00 ,11900.25 ,32.55 
2024/2/5 12:30,3.09 ,1014.50 ,19.20 ,100.00 ,12794.00 ,35.77 
2024/2/5 12:40,2.11 ,1014.39 ,19.09 ,100.00 ,10136.67 ,24.47 
2024/2/5 12:50,1.74 ,1014.20 ,19.31 ,100.00 ,13577.58 ,41.78 
2024/2/5 13:00,1.32 ,1014.12 ,19.52 ,100.00 ,13601.67 ,39.10 
2024/2/5 13:10,1.53 ,1014.03 ,19.70 ,100.00 ,12957.00 ,41.27 
2024/2/5 13:20,2.07 ,1013.88 ,19.63 ,100.00 ,15607.33 ,58.31 
2024/2/5 13:30,1.75 ,1013.76 ,19.70 ,100.00 ,13924.00 ,44.79 
2024/2/5 13:40,1.56 ,1013.72 ,19.74 ,100.00 ,13748.42 ,46.21 
2024/2/5 13:50,2.23 ,1013.76 ,19.69 ,100.00 ,12375.17 ,36.22 
2024/2/5 14:00,2.02 ,1013.74 ,19.46 ,100.00 ,14760.58 ,47.03 
2024/2/5 14:10,1.73 ,1013.72 ,19.42 ,100.00 ,12143.75 ,33.36 
2024/2/5 14:20,1.93 ,1013.63 ,19.32 ,100.00 ,9393.92 ,21.21 
2024/2/5 14:30,1.94 ,1013.58 ,18.95 ,100.00 ,8564.42 ,16.14 
2024/2/5 14:40,1.34 ,1013.53 ,19.06 ,100.00 ,12654.58 ,34.84 
2024/2/5 14:50,1.30 ,1013.50 ,19.36 ,100.00 ,11160.00 ,28.99 
2024/2/5 15:00,0.82 ,1013.48 ,19.56 ,100.00 ,12371.08 ,36.45 
2024/2/5 15:10,1.11 ,1013.53 ,19.79 ,100.00 ,11459.00 ,30.46 
2024/2/5 15:20,0.96 ,1013.52 ,19.63 ,100.00 ,10218.58 ,24.11 
2024/2/5 15:30,0.78 ,1013.53 ,19.67 ,100.00 ,9074.00 ,19.09 
2024/2/5 15:40,0.84 ,1013.61 ,19.49 ,100.00 ,7041.85 ,12.03 
2024/2/5 15:50,0.50 ,1013.74 ,19.25 ,100.00 ,5254.17 ,6.98 
2024/2/5 16:00,0.57 ,1013.85 ,19.10 ,100.00 ,4648.00 ,5.47 
2024/2/5 16:10,0.55 ,1014.02 ,18.90 ,100.00 ,3312.00 ,2.81 
2024/2/5 16:20,0.26 ,1014.19 ,18.62 ,100.00 ,2902.50 ,2.20 
2024/2/5 16:30,0.10 ,1014.34 ,18.58 ,100.00 ,2712.17 ,1.93 
2024/2/5 16:40,0.13 ,1014.51 ,18.57 ,100.00 ,2159.83 ,1.27 
2024/2/5 16:50,0.00 ,1014.67 ,18.47 ,100.00 ,1611.17 ,0.77 
2024/2/5 17:00,0.00 ,1014.77 ,18.40 ,100.00 ,1039.75 ,0.35 
2024/2/6 07:00,0.00 ,1016.79 ,17.00 ,100.00 ,1284.92 ,0.59 
2024/2/6 07:10,0.11 ,1016.87 ,17.03 ,100.00 ,1766.33 ,1.00 
2024/2/6 07:20,0.37 ,1016.93 ,17.10 ,100.00 ,2061.42 ,1.37 
2024/2/6 07:30,0.36 ,1016.96 ,17.18 ,100.00 ,2877.58 ,2.51 
2024/2/6 07:40,0.34 ,1017.04 ,17.34 ,100.00 ,3802.67 ,4.11 
2024/2/6 07:50,0.59 ,1017.13 ,17.53 ,100.00 ,5268.92 ,7.62 
2024/2/6 08:00,0.15 ,1017.12 ,17.79 ,100.00 ,6615.00 ,11.34 
2024/2/6 08:10,0.03 ,1017.07 ,18.23 ,100.00 ,8464.58 ,17.90 
2024/2/6 08:20,0.02 ,1017.01 ,18.80 ,100.00 ,9778.67 ,23.42 
2024/2/6 08:30,0.23 ,1016.98 ,19.24 ,100.00 ,10403.08 ,26.40 
2024/2/6 08:40,0.38 ,1016.96 ,19.30 ,100.00 ,11284.58 ,30.76 
2024/2/6 08:50,0.35 ,1016.97 ,19.49 ,100.00 ,12603.75 ,37.58 
2024/2/6 09:00,0.18 ,1016.98 ,19.88 ,100.00 ,14502.25 ,48.67 
2024/2/6 09:10,0.65 ,1017.08 ,20.28 ,100.00 ,15219.50 ,53.44 
2024/2/6 09:20,0.22 ,1017.10 ,20.64 ,100.00 ,17337.83 ,69.35 
2024/2/6 09:30,0.10 ,1017.12 ,21.32 ,100.00 ,19054.75 ,84.42 
2024/2/6 09:40,0.41 ,1017.09 ,22.12 ,100.00 ,23709.00 ,126.03 
2024/2/6 09:50,0.49 ,1017.00 ,23.28 ,100.00 ,28495.00 ,181.57 
2024/2/6 10:00,0.03 ,1016.87 ,24.74 ,100.00 ,43548.30 ,417.09 
2024/2/6 10:10,0.58 ,1016.73 ,26.91 ,100.00 ,47674.69 ,488.03 
2024/2/6 10:20,0.97 ,1016.57 ,27.52 ,94.76 ,48873.56 ,507.37 
2024/2/6 10:30,0.65 ,1016.39 ,28.04 ,92.27 ,49273.90 ,524.30 
2024/2/6 10:40,0.84 ,1016.22 ,29.09 ,83.38 ,60760.79 ,819.24 
2024/2/6 10:50,1.22 ,1015.99 ,30.65 ,72.72 ,70946.19 ,1067.78 
2024/2/6 11:00,1.65 ,1015.82 ,30.84 ,60.57 ,71717.23 ,1089.03 
2024/2/6 11:10,1.08 ,1015.65 ,31.23 ,61.46 ,68137.32 ,1014.95 
2024/2/6 11:20,1.34 ,1015.52 ,33.36 ,54.37 ,79527.71 ,1307.81 
2024/2/6 11:30,2.05 ,1015.36 ,34.56 ,48.58 ,97234.83 ,1606.26 
2024/2/6 11:40,2.46 ,1015.20 ,34.34 ,46.12 ,69782.89 ,1065.90 
2024/2/6 11:50,2.13 ,1015.08 ,32.51 ,49.11 ,55787.58 ,693.37 
2024/2/6 12:00,2.54 ,1014.88 ,31.10 ,51.94 ,62530.53 ,882.63 
2024/2/6 12:10,1.89 ,1014.71 ,30.90 ,52.56 ,55846.15 ,703.91 
2024/2/6 12:20,1.88 ,1014.50 ,30.88 ,52.10 ,43112.31 ,426.32 
2024/2/6 12:30,2.59 ,1014.33 ,29.78 ,54.50 ,37641.86 ,324.01 
2024/2/6 12:40,1.93 ,1014.20 ,29.65 ,56.02 ,58730.48 ,797.01 
2024/2/6 12:50,2.36 ,1013.99 ,30.73 ,52.69 ,50624.13 ,604.07 
2024/2/6 13:00,2.24 ,1013.79 ,29.63 ,55.39 ,32912.52 ,248.05 
2024/2/6 13:10,2.08 ,1013.70 ,28.37 ,59.26 ,23928.83 ,131.67 
2024/2/6 13:20,2.48 ,1013.56 ,27.22 ,63.52 ,21154.25 ,102.45 
2024/2/6 13:30,2.60 ,1013.37 ,26.37 ,67.19 ,23368.25 ,123.14 
2024/2/6 13:40,2.58 ,1013.19 ,25.80 ,69.64 ,18078.54 ,74.58 
2024/2/6 13:50,2.17 ,1013.11 ,24.99 ,73.22 ,14997.67 ,51.41 
2024/2/6 14:00,2.42 ,1013.02 ,24.24 ,76.99 ,11211.17 ,29.27 
2024/2/6 14:10,1.96 ,1012.89 ,23.54 ,81.68 ,10686.17 ,26.43 
2024/2/6 14:20,2.01 ,1012.87 ,23.28 ,83.18 ,10301.75 ,24.40 
2024/2/6 14:30,2.12 ,1012.81 ,22.96 ,84.60 ,10428.83 ,24.39 
2024/2/6 14:40,1.91 ,1012.74 ,22.80 ,86.07 ,9208.50 ,19.30 
2024/2/6 14:50,1.19 ,1012.73 ,22.80 ,86.73 ,8606.50 ,17.00 
2024/2/6 15:00,1.92 ,1012.71 ,22.78 ,86.31 ,7671.58 ,13.48 
2024/2/6 15:10,1.37 ,1012.68 ,22.51 ,87.47 ,6620.00 ,10.32 
2024/2/6 15:20,1.94 ,1012.69 ,22.27 ,88.54 ,6028.00 ,8.47 
2024/2/6 15:30,1.01 ,1012.68 ,22.09 ,90.52 ,6112.33 ,8.43 
2024/2/6 15:40,0.53 ,1012.72 ,22.06 ,91.93 ,5533.00 ,7.15 
2024/2/6 15:50,0.63 ,1012.77 ,22.06 ,92.52 ,4157.75 ,4.14 
2024/2/6 16:00,1.03 ,1012.76 ,21.84 ,93.81 ,3537.75 ,3.23 
2024/2/6 16:10,0.65 ,1012.88 ,21.64 ,95.17 ,3000.58 ,2.30 
2024/2/6 16:20,0.88 ,1012.95 ,21.46 ,97.29 ,3292.08 ,2.69 
2024/2/6 16:30,1.14 ,1013.08 ,21.24 ,99.67 ,2624.00 ,1.77 
2024/2/6 16:40,1.04 ,1013.27 ,20.92 ,100.00 ,1937.17 ,1.02 
2024/2/6 16:50,0.80 ,1013.34 ,20.59 ,100.00 ,1598.00 ,0.72 
2024/2/6 17:00,1.19 ,1013.45 ,20.31 ,100.00 ,1057.42 ,0.34 
2024/2/7 07:00,1.31 ,1011.68 ,17.26 ,100.00 ,2753.67 ,1.74 
2024/2/7 07:10,1.96 ,1011.74 ,17.38 ,100.00 ,3947.92 ,3.59 
2024/2/7 07:20,1.21 ,1011.81 ,17.56 ,100.00 ,6265.00 ,10.18 
2024/2/7 07:30,2.14 ,1011.75 ,17.88 ,100.00 ,7299.50 ,12.62 
2024/2/7 07:40,2.58 ,1011.75 ,17.91 ,100.00 ,6816.50 ,10.16 
2024/2/7 07:50,1.80 ,1011.85 ,18.04 ,100.00 ,5537.08 ,6.44 
2024/2/7 08:00,2.42 ,1011.84 ,18.18 ,100.00 ,6159.08 ,8.11 
2024/2/7 08:10,2.33 ,1011.90 ,18.32 ,100.00 ,7003.08 ,10.49 
2024/2/7 08:20,1.32 ,1011.94 ,18.59 ,100.00 ,10058.58 ,24.57 
2024/2/7 08:30,2.51 ,1011.94 ,19.13 ,100.00 ,11664.08 ,31.73 
2024/2/7 08:40,1.02 ,1011.87 ,19.80 ,100.00 ,19266.67 ,84.44 
2024/2/7 08:50,1.83 ,1011.95 ,20.69 ,100.00 ,19945.08 ,93.93 
2024/2/7 09:00,2.06 ,1011.90 ,21.58 ,100.00 ,32186.79 ,233.05 
2024/2/7 09:10,1.19 ,1011.75 ,22.06 ,100.00 ,18836.84 ,76.80 
2024/2/7 09:20,1.39 ,1011.58 ,21.56 ,100.00 ,19309.08 ,78.57 
2024/2/7 09:30,0.96 ,1011.60 ,21.65 ,100.00 ,23573.25 ,122.00 
2024/2/7 09:40,0.27 ,1011.48 ,22.74 ,100.00 ,23173.25 ,122.98 
2024/2/7 09:50,0.02 ,1011.33 ,26.25 ,100.00 ,98016.66 ,1675.86 
2024/2/7 10:00,1.22 ,1011.10 ,32.92 ,82.46 ,110939.60 ,1789.08 
2024/2/7 10:10,0.69 ,1010.87 ,36.87 ,57.12 ,114407.93 ,1690.43 
2024/2/7 10:20,1.43 ,1010.70 ,39.25 ,43.05 ,117362.35 ,1721.08 
2024/2/7 10:30,2.04 ,1010.49 ,40.04 ,39.29 ,109174.35 ,1624.09 
2024/2/7 10:40,2.41 ,1010.36 ,37.49 ,41.98 ,43962.06 ,447.16 
2024/2/7 10:50,2.35 ,1010.21 ,32.00 ,52.93 ,29342.42 ,210.66 
2024/2/7 11:00,3.71 ,1010.15 ,28.31 ,64.21 ,21206.50 ,111.04 
2024/2/7 11:10,3.41 ,1010.01 ,25.53 ,75.19 ,12756.25 ,40.93 
2024/2/7 11:20,2.33 ,1009.92 ,24.39 ,81.26 ,10433.42 ,26.88 
2024/2/7 11:30,3.01 ,1009.83 ,23.77 ,86.00 ,9840.83 ,22.50 
2024/2/7 11:40,2.87 ,1009.77 ,23.20 ,90.65 ,8656.83 ,17.63 
2024/2/7 11:50,2.81 ,1009.63 ,23.06 ,93.10 ,10027.75 ,22.88 
2024/2/7 12:00,2.94 ,1009.54 ,22.85 ,92.59 ,9046.08 ,18.74 
2024/2/7 12:10,2.19 ,1009.37 ,22.77 ,92.75 ,8635.75 ,17.78 
2024/2/7 12:20,2.19 ,1009.15 ,22.78 ,93.60 ,7435.92 ,12.86 
2024/2/7 12:30,1.45 ,1008.94 ,22.65 ,94.51 ,8210.08 ,15.87 
2024/2/7 12:40,0.75 ,1008.67 ,22.96 ,94.03 ,10620.17 ,26.62 
2024/2/7 12:50,0.37 ,1008.47 ,23.43 ,92.05 ,10956.75 ,27.08 
2024/2/7 13:00,0.34 ,1008.30 ,23.78 ,90.82 ,10815.75 ,26.58 
2024/2/7 13:10,0.03 ,1008.16 ,24.06 ,89.58 ,11394.58 ,28.98 
2024/2/7 13:20,0.45 ,1008.05 ,24.48 ,88.17 ,10475.58 ,24.91 
2024/2/7 13:30,0.55 ,1007.95 ,24.08 ,88.24 ,6592.83 ,9.55 
2024/2/7 13:40,1.06 ,1007.85 ,23.37 ,92.08 ,8184.08 ,14.69 
2024/2/7 13:50,2.68 ,1007.79 ,23.01 ,90.87 ,9070.17 ,18.29 
2024/2/7 14:00,2.92 ,1007.72 ,22.78 ,91.93 ,9996.67 ,21.90 
2024/2/7 14:10,3.07 ,1007.64 ,22.61 ,92.71 ,10169.23 ,23.30 
2024/2/7 14:20,2.82 ,1007.59 ,22.44 ,93.21 ,9572.17 ,20.73 
2024/2/7 14:30,2.32 ,1007.55 ,22.34 ,93.95 ,10090.67 ,23.39 
2024/2/7 14:40,3.00 ,1007.53 ,22.39 ,93.57 ,10816.58 ,26.62 
2024/2/7 14:50,3.33 ,1007.52 ,22.34 ,92.84 ,10338.08 ,24.65 
2024/2/7 15:00,3.01 ,1007.51 ,22.20 ,93.93 ,10179.17 ,23.69 
2024/2/7 15:10,2.87 ,1007.52 ,22.21 ,94.32 ,10533.17 ,25.32 
2024/2/7 15:20,2.80 ,1007.47 ,21.72 ,96.42 ,9824.08 ,22.11 
2024/2/7 15:30,2.39 ,1007.54 ,21.83 ,95.86 ,10048.33 ,23.54 
2024/2/7 15:40,2.86 ,1007.65 ,21.85 ,95.23 ,8131.83 ,15.57 
2024/2/7 15:50,2.68 ,1007.77 ,21.64 ,94.99 ,8312.17 ,16.57 
2024/2/7 16:00,3.39 ,1007.91 ,21.24 ,98.18 ,6617.25 ,10.58 
2024/2/7 16:10,2.69 ,1008.06 ,20.84 ,100.00 ,5784.00 ,8.10 
2024/2/7 16:20,4.09 ,1008.09 ,20.60 ,100.00 ,6225.83 ,9.52 
2024/2/7 16:30,0.11 ,1010.58 ,17.80 ,100.00 ,1749.17 ,0.87 
2024/2/7 16:40,0.05 ,1010.79 ,17.38 ,100.00 ,1054.67 ,0.31 
2024/2/7 16:50,0.00 ,1011.01 ,17.24 ,100.00 ,935.67 ,0.27 
2024/2/7 17:00,0.00 ,1011.11 ,17.20 ,100.00 ,787.84 ,0.20 
2024/2/9 07:00,0.00 ,1015.10 ,15.30 ,100.00 ,849.75 ,0.24 
2024/2/9 07:10,0.00 ,1015.08 ,15.41 ,100.00 ,2199.00 ,1.48 
2024/2/9 07:20,0.00 ,1015.10 ,15.67 ,100.00 ,3300.92 ,2.85 
2024/2/9 07:30,0.00 ,1015.19 ,15.86 ,100.00 ,3033.67 ,2.27 
2024/2/9 07:40,0.00 ,1015.48 ,15.81 ,100.00 ,3282.58 ,2.53 
2024/2/9 07:50,0.00 ,1015.59 ,15.87 ,100.00 ,6216.92 ,9.02 
2024/2/9 08:00,0.00 ,1015.67 ,16.17 ,100.00 ,7812.25 ,14.91 
2024/2/9 08:10,0.00 ,1015.71 ,16.54 ,100.00 ,10046.83 ,25.14 
2024/2/9 08:20,0.00 ,1015.77 ,16.80 ,100.00 ,6742.33 ,11.28 
2024/2/9 08:30,0.00 ,1015.83 ,16.90 ,100.00 ,8246.00 ,16.68 
2024/2/9 08:40,0.00 ,1016.05 ,17.14 ,100.00 ,9242.50 ,20.31 
2024/2/9 08:50,0.00 ,1016.15 ,17.36 ,100.00 ,9580.75 ,21.45 
2024/2/9 09:00,0.00 ,1016.23 ,17.50 ,100.00 ,7905.83 ,15.50 
2024/2/9 09:10,0.00 ,1016.33 ,17.53 ,100.00 ,10380.33 ,25.50 
2024/2/9 09:20,0.00 ,1016.39 ,17.77 ,100.00 ,13391.58 ,45.98 
2024/2/9 09:30,0.00 ,1016.39 ,18.18 ,100.00 ,16427.75 ,66.19 
2024/2/9 09:40,0.00 ,1016.36 ,18.69 ,100.00 ,17077.67 ,71.12 
2024/2/9 09:50,0.00 ,1016.41 ,19.08 ,100.00 ,16674.50 ,69.27 
2024/2/9 10:00,0.00 ,1016.41 ,19.46 ,100.00 ,18362.75 ,82.64 
2024/2/9 10:10,0.00 ,1016.36 ,19.64 ,100.00 ,20900.92 ,94.51 
2024/2/9 10:20,0.03 ,1016.33 ,19.93 ,100.00 ,21091.75 ,102.57 
2024/2/9 10:30,0.00 ,1016.28 ,20.42 ,100.00 ,25464.42 ,150.24 
2024/2/9 10:40,0.00 ,1016.18 ,20.91 ,100.00 ,25475.67 ,148.00 
2024/2/9 10:50,0.00 ,1016.10 ,20.76 ,100.00 ,11408.75 ,37.94 
2024/2/9 11:00,2.02 ,1016.10 ,19.12 ,100.00 ,15608.42 ,63.66 
2024/2/9 11:10,2.53 ,1016.07 ,18.72 ,100.00 ,34294.83 ,270.41 
2024/2/9 11:20,3.35 ,1015.97 ,19.87 ,100.00 ,37407.65 ,319.07 
2024/2/9 11:30,3.03 ,1015.90 ,19.97 ,100.00 ,40213.21 ,372.29 
2024/2/9 11:40,3.05 ,1015.72 ,20.41 ,100.00 ,45737.78 ,475.95 
2024/2/9 11:50,2.73 ,1015.58 ,21.13 ,100.00 ,47533.51 ,511.01 
2024/2/9 12:00,2.69 ,1015.53 ,21.53 ,100.00 ,35269.21 ,308.12 
2024/2/9 12:10,4.29 ,1015.43 ,21.23 ,100.00 ,27222.92 ,176.95 
2024/2/9 12:20,3.40 ,1015.30 ,20.78 ,100.00 ,38768.92 ,336.33 
2024/2/9 12:30,2.73 ,1015.17 ,21.64 ,96.45 ,39574.43 ,354.12 
2024/2/9 12:40,2.68 ,1014.99 ,22.15 ,92.37 ,30895.00 ,222.06 
2024/2/9 12:50,2.11 ,1014.84 ,21.68 ,88.88 ,20444.25 ,102.69 
2024/2/9 13:00,2.87 ,1014.69 ,21.43 ,88.25 ,21730.92 ,110.24 
2024/2/9 13:10,3.35 ,1014.59 ,20.45 ,89.72 ,21183.92 ,102.60 
2024/2/9 13:20,3.71 ,1014.45 ,19.93 ,91.69 ,18432.58 ,77.40 
2024/2/9 13:30,2.96 ,1014.30 ,19.14 ,94.05 ,14964.67 ,51.53 
2024/2/9 13:40,3.23 ,1014.28 ,18.86 ,95.22 ,12649.25 ,36.76 
2024/2/9 13:50,3.28 ,1014.24 ,18.50 ,96.26 ,11706.67 ,31.68 
2024/2/9 14:00,2.69 ,1014.32 ,18.16 ,96.84 ,10601.42 ,25.86 
2024/2/9 14:10,4.50 ,1014.36 ,18.08 ,96.91 ,12539.17 ,35.85 
2024/2/9 14:20,3.11 ,1014.36 ,18.18 ,96.14 ,12236.08 ,34.19 
2024/2/9 14:30,3.62 ,1014.35 ,18.30 ,95.52 ,11760.67 ,31.31 
2024/2/9 14:40,3.78 ,1014.31 ,18.29 ,95.43 ,10962.67 ,27.32 
2024/2/9 14:50,2.94 ,1014.29 ,18.10 ,95.86 ,9299.83 ,19.45 
2024/2/9 15:00,3.41 ,1014.26 ,17.93 ,96.75 ,8438.00 ,16.19 
2024/2/9 15:10,3.13 ,1014.36 ,17.69 ,97.82 ,7031.58 ,11.28 
2024/2/9 15:20,2.50 ,1014.45 ,17.56 ,98.63 ,5592.08 ,7.25 
2024/2/9 15:30,3.32 ,1014.51 ,17.30 ,99.16 ,5323.75 ,6.49 
2024/2/9 15:40,2.22 ,1014.51 ,17.21 ,99.88 ,4099.42 ,4.04 
2024/2/9 15:50,3.00 ,1014.69 ,16.96 ,100.00 ,3271.17 ,2.38 
2024/2/9 16:00,2.88 ,1014.85 ,16.21 ,100.00 ,2385.33 ,1.36 
2024/2/9 16:10,2.53 ,1014.89 ,15.67 ,100.00 ,2701.17 ,1.65 
2024/2/9 16:20,2.46 ,1014.99 ,15.90 ,100.00 ,2757.00 ,1.74 
2024/2/9 16:30,2.11 ,1015.04 ,16.22 ,100.00 ,2114.75 ,1.08 
2024/2/9 16:40,1.49 ,1015.14 ,16.27 ,100.00 ,1601.33 ,0.61 
2024/2/9 16:50,2.57 ,1015.19 ,15.87 ,100.00 ,944.08 ,0.23 
2024/2/9 17:00,1.58 ,1015.29 ,15.79 ,100.00 ,819.25 ,0.19 
2024/2/10 07:00,0.00 ,1019.31 ,13.42 ,100.00 ,557.17 ,0.13 
2024/2/10 07:10,0.00 ,1019.49 ,13.50 ,100.00 ,877.58 ,0.27 
2024/2/10 07:20,0.00 ,1019.60 ,13.59 ,100.00 ,1249.75 ,0.55 
2024/2/10 07:30,0.00 ,1019.75 ,13.72 ,100.00 ,1738.42 ,0.98 
2024/2/10 07:40,0.00 ,1019.85 ,13.80 ,100.00 ,1864.08 ,1.06 
2024/2/10 07:50,0.00 ,1019.88 ,13.87 ,100.00 ,2414.84 ,1.66 
2024/2/10 08:00,0.00 ,1020.06 ,13.95 ,100.00 ,2449.83 ,1.68 
2024/2/10 08:10,0.00 ,1020.25 ,13.94 ,100.00 ,2950.58 ,2.29 
2024/2/10 08:20,0.00 ,1020.32 ,13.96 ,100.00 ,3361.67 ,2.88 
2024/2/10 08:30,0.00 ,1020.37 ,14.04 ,100.00 ,3869.92 ,3.73 
2024/2/10 08:40,0.00 ,1020.44 ,14.20 ,100.00 ,4158.50 ,4.23 
2024/2/10 08:50,0.00 ,1020.55 ,14.15 ,100.00 ,4106.83 ,4.05 
2024/2/10 09:00,0.00 ,1020.67 ,14.22 ,100.00 ,4747.08 ,5.38 
2024/2/10 09:10,0.00 ,1020.77 ,14.34 ,100.00 ,4972.75 ,6.02 
2024/2/10 09:20,0.00 ,1020.84 ,14.51 ,100.00 ,6165.83 ,9.09 
