DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(Â°C),Humidity(%),Sunlight(Lux),Power(mW)
2024/2/10 09:30,0.00 ,1020.86 ,14.66 ,100.00 ,6751.83 ,10.50 
2024/2/10 09:40,0.03 ,1020.87 ,14.74 ,100.00 ,7635.58 ,13.84 
2024/2/10 09:50,0.04 ,1020.89 ,14.87 ,100.00 ,7912.25 ,14.51 
2024/2/10 10:00,0.13 ,1020.89 ,14.87 ,100.00 ,9119.42 ,19.51 
2024/2/10 10:10,0.04 ,1020.83 ,15.06 ,100.00 ,9848.42 ,22.92 
2024/2/10 10:20,0.19 ,1020.83 ,15.34 ,100.00 ,9828.67 ,23.08 
2024/2/10 10:30,0.00 ,1020.76 ,15.27 ,100.00 ,9921.67 ,23.13 
2024/2/10 10:40,0.00 ,1020.64 ,15.53 ,100.00 ,10714.83 ,26.75 
2024/2/10 10:50,0.03 ,1020.56 ,15.67 ,100.00 ,9068.67 ,19.17 
2024/2/10 11:00,0.02 ,1020.45 ,15.60 ,100.00 ,10650.33 ,25.96 
2024/2/10 11:10,0.04 ,1020.27 ,15.77 ,100.00 ,11123.67 ,28.46 
2024/2/10 11:20,0.03 ,1020.25 ,15.77 ,100.00 ,10884.59 ,27.07 
2024/2/10 11:30,0.04 ,1020.16 ,15.70 ,100.00 ,10975.08 ,27.47 
2024/2/10 11:40,0.00 ,1020.08 ,15.86 ,100.00 ,11716.50 ,31.17 
2024/2/10 11:50,0.00 ,1019.98 ,16.07 ,100.00 ,12708.00 ,36.66 
2024/2/10 12:00,0.11 ,1019.78 ,16.46 ,100.00 ,13326.83 ,40.11 
2024/2/10 12:10,0.17 ,1019.69 ,16.56 ,100.00 ,12596.67 ,35.89 
2024/2/10 12:20,0.41 ,1019.62 ,16.35 ,100.00 ,12003.17 ,32.23 
2024/2/10 12:30,0.12 ,1019.43 ,16.27 ,100.00 ,12493.33 ,34.71 
2024/2/10 12:40,0.33 ,1019.32 ,16.49 ,100.00 ,11317.17 ,28.28 
2024/2/10 12:50,0.06 ,1019.20 ,16.55 ,100.00 ,11976.00 ,32.18 
2024/2/10 13:00,0.26 ,1019.02 ,16.74 ,100.00 ,11974.17 ,31.90 
2024/2/10 13:10,0.43 ,1018.90 ,16.66 ,100.00 ,12289.67 ,33.63 
2024/2/10 13:20,0.33 ,1018.83 ,16.56 ,100.00 ,12460.25 ,34.65 
2024/2/10 13:30,0.26 ,1018.77 ,16.59 ,100.00 ,11764.42 ,31.01 
2024/2/10 13:40,0.20 ,1018.78 ,16.57 ,100.00 ,12105.92 ,33.09 
2024/2/10 13:50,0.43 ,1018.67 ,16.74 ,100.00 ,11597.33 ,30.46 
2024/2/10 14:00,0.45 ,1018.62 ,16.66 ,100.00 ,10849.92 ,26.63 
2024/2/10 14:10,0.55 ,1018.65 ,16.64 ,100.00 ,10565.58 ,25.77 
2024/2/10 14:20,0.62 ,1018.57 ,16.68 ,100.00 ,10990.59 ,27.57 
2024/2/10 14:30,0.66 ,1018.52 ,16.66 ,100.00 ,9597.00 ,21.45 
2024/2/10 14:40,0.79 ,1018.47 ,16.62 ,100.00 ,10150.83 ,23.80 
2024/2/10 14:50,0.95 ,1018.44 ,16.43 ,100.00 ,8062.08 ,15.43 
2024/2/10 15:00,0.39 ,1018.41 ,16.28 ,100.00 ,9647.33 ,21.74 
2024/2/10 15:10,0.41 ,1018.37 ,16.51 ,100.00 ,9825.00 ,22.10 
2024/2/10 15:20,0.21 ,1018.40 ,16.60 ,100.00 ,7984.00 ,14.98 
2024/2/10 15:30,0.12 ,1018.40 ,16.60 ,100.00 ,7231.50 ,12.42 
2024/2/10 15:40,0.02 ,1018.41 ,16.61 ,100.00 ,6466.25 ,10.06 
2024/2/10 15:50,0.00 ,1018.48 ,16.52 ,100.00 ,5311.92 ,6.85 
2024/2/10 16:00,0.00 ,1018.60 ,16.42 ,100.00 ,4531.00 ,5.08 
2024/2/10 16:10,0.23 ,1018.73 ,16.14 ,100.00 ,3184.67 ,2.59 
2024/2/10 16:20,0.03 ,1018.83 ,15.73 ,100.00 ,2649.58 ,1.82 
2024/2/10 16:30,0.00 ,1018.92 ,15.48 ,100.00 ,1928.75 ,0.98 
2024/2/10 16:40,0.00 ,1019.00 ,15.28 ,100.00 ,1531.42 ,0.65 
2024/2/10 16:50,0.00 ,1019.04 ,15.05 ,100.00 ,1193.67 ,0.40 
2024/2/10 17:00,0.03 ,1019.21 ,14.92 ,100.00 ,800.33 ,0.20 
2024/2/11 07:00,0.81 ,1022.44 ,11.21 ,100.00 ,6292.75 ,33.79 
2024/2/11 07:10,0.89 ,1022.56 ,12.69 ,100.00 ,9645.00 ,69.67 
2024/2/11 07:20,0.87 ,1022.66 ,14.08 ,100.00 ,15960.58 ,118.15 
2024/2/11 07:30,0.40 ,1022.75 ,15.79 ,100.00 ,23301.50 ,186.40 
2024/2/11 07:40,0.53 ,1022.83 ,18.08 ,100.00 ,30765.25 ,271.92 
2024/2/11 07:50,0.75 ,1022.82 ,19.83 ,100.00 ,37113.16 ,374.33 
2024/2/11 08:00,1.67 ,1022.99 ,21.06 ,100.00 ,43048.97 ,485.42 
2024/2/11 08:10,0.73 ,1023.00 ,22.17 ,99.02 ,49927.07 ,610.29 
2024/2/11 08:20,0.62 ,1023.04 ,24.09 ,88.01 ,56539.21 ,742.84 
2024/2/11 08:30,0.64 ,1023.14 ,25.80 ,73.15 ,63027.01 ,865.16 
2024/2/11 08:40,1.27 ,1023.14 ,27.04 ,62.51 ,70103.82 ,995.80 
2024/2/11 08:50,1.82 ,1023.16 ,27.33 ,56.63 ,75422.21 ,1124.55 
2024/2/11 09:00,0.88 ,1023.20 ,27.26 ,54.63 ,79796.34 ,1260.24 
2024/2/11 09:10,0.57 ,1023.20 ,28.60 ,52.07 ,83648.66 ,1386.42 
2024/2/11 09:20,1.08 ,1023.19 ,29.57 ,49.16 ,86647.83 ,1489.63 
2024/2/11 09:30,0.22 ,1023.18 ,30.48 ,46.90 ,89491.92 ,1567.33 
2024/2/11 09:40,0.12 ,1023.20 ,31.86 ,43.52 ,93629.58 ,1623.23 
2024/2/11 09:50,0.32 ,1023.20 ,34.10 ,39.77 ,97795.10 ,1665.08 
2024/2/11 10:00,0.87 ,1023.15 ,34.95 ,37.13 ,100180.09 ,1696.18 
2024/2/11 10:10,1.63 ,1023.14 ,33.15 ,35.91 ,103038.38 ,1779.16 
2024/2/11 10:20,2.41 ,1023.08 ,31.58 ,36.88 ,107541.16 ,1871.38 
2024/2/11 10:30,3.08 ,1023.07 ,30.33 ,36.75 ,111672.00 ,1957.71 
2024/2/11 10:40,2.27 ,1022.89 ,29.30 ,36.85 ,99024.88 ,1666.58 
2024/2/11 10:50,3.03 ,1022.78 ,28.63 ,36.66 ,104451.26 ,1851.98 
2024/2/11 11:00,2.58 ,1022.60 ,29.50 ,36.88 ,116965.96 ,1975.55 
2024/2/11 11:10,1.84 ,1022.44 ,30.81 ,34.87 ,114760.65 ,1927.69 
2024/2/11 11:20,1.45 ,1022.26 ,31.79 ,33.60 ,69205.62 ,996.12 
2024/2/11 11:30,1.60 ,1022.19 ,28.80 ,35.13 ,65596.00 ,938.09 
2024/2/11 11:40,2.93 ,1022.02 ,28.42 ,35.78 ,113667.43 ,2001.45 
2024/2/11 11:50,2.92 ,1021.95 ,29.35 ,34.18 ,111111.20 ,1967.09 
2024/2/11 12:00,3.29 ,1021.82 ,29.66 ,34.07 ,111755.74 ,1991.16 
2024/2/11 12:10,3.22 ,1021.70 ,29.46 ,33.83 ,110336.74 ,1969.34 
2024/2/11 12:20,3.18 ,1021.59 ,28.96 ,33.66 ,109594.46 ,1992.55 
2024/2/11 12:30,2.66 ,1021.47 ,29.59 ,34.00 ,107258.34 ,1938.15 
2024/2/11 12:40,3.52 ,1021.35 ,30.03 ,32.53 ,106461.60 ,1971.20 
2024/2/11 12:50,2.36 ,1021.07 ,30.62 ,32.17 ,109369.79 ,1967.05 
2024/2/11 13:00,2.56 ,1020.94 ,31.37 ,31.10 ,89430.63 ,1552.81 
2024/2/11 13:10,2.98 ,1020.80 ,28.75 ,32.75 ,30806.47 ,283.50 
2024/2/11 13:20,2.11 ,1020.69 ,24.70 ,37.20 ,21732.67 ,106.64 
2024/2/11 13:30,1.99 ,1020.63 ,23.44 ,40.66 ,22138.58 ,109.97 
2024/2/11 13:40,1.58 ,1020.63 ,23.38 ,41.14 ,22132.83 ,111.74 
2024/2/11 13:50,2.72 ,1020.57 ,23.23 ,41.41 ,23947.58 ,133.39 
2024/2/11 14:00,2.33 ,1020.47 ,23.14 ,42.05 ,23419.34 ,128.02 
2024/2/11 14:10,2.38 ,1020.43 ,23.23 ,41.63 ,24329.92 ,137.53 
2024/2/11 14:20,1.81 ,1020.40 ,23.37 ,41.64 ,23597.00 ,130.47 
2024/2/11 14:30,1.66 ,1020.34 ,23.65 ,40.97 ,22218.42 ,116.34 
2024/2/11 14:40,1.96 ,1020.29 ,23.29 ,39.50 ,21606.67 ,110.33 
2024/2/11 14:50,1.78 ,1020.29 ,23.10 ,40.77 ,19835.42 ,93.19 
2024/2/11 15:00,1.05 ,1020.34 ,23.18 ,41.21 ,17344.58 ,71.76 
2024/2/11 15:10,0.82 ,1020.35 ,23.06 ,41.54 ,16103.92 ,62.37 
2024/2/11 15:20,0.92 ,1020.31 ,22.72 ,41.75 ,14886.67 ,53.74 
2024/2/11 15:30,0.81 ,1020.32 ,22.61 ,42.45 ,13428.17 ,44.20 
2024/2/11 15:40,0.69 ,1020.32 ,22.23 ,43.49 ,11942.25 ,35.06 
2024/2/11 15:50,0.16 ,1020.33 ,21.82 ,44.62 ,11027.08 ,29.97 
2024/2/11 16:00,0.11 ,1020.44 ,21.62 ,45.27 ,10331.17 ,26.25 
2024/2/11 16:10,0.18 ,1020.51 ,21.58 ,45.93 ,9046.83 ,20.40 
2024/2/11 16:20,0.02 ,1020.64 ,21.39 ,46.35 ,8073.33 ,16.41 
2024/2/11 16:30,0.00 ,1020.75 ,21.13 ,47.03 ,7254.67 ,13.27 
2024/2/11 16:40,0.00 ,1020.89 ,20.79 ,48.32 ,6098.33 ,9.43 
2024/2/11 16:50,0.00 ,1020.89 ,20.22 ,50.07 ,4699.75 ,5.50 
2024/2/11 17:00,0.00 ,1020.92 ,19.42 ,51.99 ,3352.33 ,2.79 
2024/2/12 07:00,0.00 ,1022.54 ,12.97 ,100.00 ,3634.08 ,3.70 
2024/2/12 07:10,0.00 ,1022.66 ,13.39 ,100.00 ,4708.67 ,5.96 
2024/2/12 07:20,0.02 ,1022.77 ,13.86 ,100.00 ,5624.83 ,8.29 
2024/2/12 07:30,0.08 ,1022.81 ,14.31 ,100.00 ,6672.25 ,11.79 
2024/2/12 07:40,0.00 ,1022.89 ,14.82 ,100.00 ,8114.42 ,16.83 
2024/2/12 07:50,0.36 ,1022.98 ,15.31 ,100.00 ,9813.58 ,24.20 
2024/2/12 08:00,0.63 ,1023.10 ,15.81 ,100.00 ,11335.17 ,32.24 
2024/2/12 08:10,0.00 ,1023.22 ,16.48 ,100.00 ,13525.83 ,44.88 
2024/2/12 08:20,0.00 ,1023.25 ,17.32 ,96.34 ,15503.92 ,58.54 
2024/2/12 08:30,0.00 ,1023.29 ,18.08 ,89.86 ,16469.92 ,67.12 
2024/2/12 08:40,0.00 ,1023.44 ,18.72 ,85.48 ,18965.92 ,88.89 
2024/2/12 08:50,0.00 ,1023.34 ,19.99 ,80.43 ,23106.08 ,130.13 
2024/2/12 09:00,0.00 ,1023.31 ,20.91 ,74.87 ,25885.89 ,166.43 
2024/2/12 09:10,0.50 ,1023.41 ,22.36 ,68.69 ,41273.43 ,463.57 
2024/2/12 09:20,0.00 ,1023.33 ,24.88 ,62.34 ,50539.98 ,593.79 
2024/2/12 09:30,1.13 ,1023.31 ,26.50 ,55.72 ,46651.19 ,520.09 
2024/2/12 09:40,0.13 ,1023.19 ,26.14 ,52.81 ,41659.61 ,408.01 
2024/2/12 09:50,0.00 ,1023.11 ,26.35 ,51.51 ,60187.76 ,845.23 
2024/2/12 10:00,0.21 ,1022.98 ,27.98 ,48.60 ,68866.49 ,1055.95 
2024/2/12 10:10,0.51 ,1022.86 ,28.80 ,44.63 ,46366.92 ,491.77 
2024/2/12 10:20,0.00 ,1022.75 ,27.29 ,44.89 ,45865.95 ,479.69 
2024/2/12 10:30,0.00 ,1022.60 ,26.83 ,44.75 ,46938.69 ,487.50 
2024/2/12 10:40,0.00 ,1022.44 ,28.26 ,44.14 ,87298.65 ,1432.50 
2024/2/12 10:50,0.00 ,1022.20 ,33.33 ,38.47 ,101993.32 ,1683.56 
2024/2/12 11:00,0.00 ,1022.08 ,36.66 ,33.21 ,113014.99 ,1819.71 
2024/2/12 11:10,0.00 ,1021.99 ,38.84 ,29.60 ,114688.95 ,1802.98 
2024/2/12 11:20,0.73 ,1021.78 ,38.87 ,27.40 ,97845.77 ,1612.44 
2024/2/12 11:30,0.66 ,1021.60 ,35.67 ,28.58 ,78762.96 ,1257.04 
2024/2/12 11:40,0.87 ,1021.44 ,33.62 ,30.51 ,45116.66 ,461.57 
2024/2/12 11:50,1.97 ,1021.27 ,30.77 ,33.17 ,51254.96 ,652.30 
2024/2/12 12:00,0.70 ,1021.17 ,30.30 ,34.71 ,44856.88 ,548.94 
2024/2/12 12:10,0.07 ,1021.11 ,29.80 ,35.12 ,28568.83 ,195.37 
2024/2/12 12:20,0.00 ,1020.87 ,29.54 ,35.99 ,29360.42 ,210.59 
2024/2/12 12:30,0.00 ,1020.68 ,29.68 ,36.17 ,34136.83 ,286.89 
2024/2/12 12:40,0.86 ,1020.54 ,29.55 ,36.51 ,30677.67 ,236.18 
2024/2/12 12:50,0.50 ,1020.39 ,27.93 ,38.95 ,23313.00 ,140.41 
2024/2/12 13:00,0.98 ,1020.28 ,26.75 ,41.22 ,24628.92 ,154.22 
2024/2/12 13:10,0.30 ,1020.19 ,25.98 ,42.56 ,24902.42 ,152.28 
2024/2/12 13:20,1.38 ,1020.04 ,25.94 ,43.02 ,24551.33 ,146.47 
2024/2/12 13:30,0.35 ,1019.95 ,25.74 ,43.33 ,25698.42 ,159.90 
2024/2/12 13:40,0.31 ,1019.90 ,26.45 ,42.53 ,26695.42 ,169.12 
2024/2/12 13:50,0.36 ,1019.83 ,26.23 ,42.87 ,21358.50 ,108.51 
2024/2/12 14:00,0.00 ,1019.71 ,25.26 ,45.93 ,18122.67 ,79.54 
2024/2/12 14:10,0.03 ,1019.62 ,24.44 ,47.84 ,13050.55 ,44.48 
2024/2/12 14:20,0.27 ,1019.59 ,23.40 ,49.80 ,8073.33 ,17.84 
2024/2/12 14:30,0.22 ,1019.58 ,22.32 ,52.23 ,5745.50 ,9.07 
2024/2/12 14:40,0.38 ,1019.50 ,21.50 ,54.23 ,4062.00 ,4.45 
2024/2/12 14:50,0.00 ,1019.45 ,20.91 ,55.95 ,3567.17 ,3.35 
2024/2/12 15:00,0.00 ,1019.47 ,20.72 ,57.35 ,3288.17 ,2.76 
2024/2/12 15:10,0.02 ,1019.45 ,20.53 ,58.13 ,3304.92 ,2.74 
2024/2/12 15:20,0.00 ,1019.45 ,20.33 ,58.79 ,3588.25 ,3.25 
2024/2/12 15:30,0.00 ,1019.49 ,20.22 ,59.04 ,3578.42 ,3.25 
2024/2/12 15:40,0.00 ,1019.56 ,20.20 ,59.44 ,3556.17 ,3.29 
2024/2/12 15:50,0.00 ,1019.66 ,20.15 ,61.48 ,3250.58 ,2.77 
2024/2/12 16:00,0.00 ,1019.74 ,19.95 ,64.40 ,2811.25 ,2.11 
2024/2/12 16:10,0.00 ,1019.81 ,19.77 ,66.83 ,2344.42 ,1.48 
2024/2/12 16:20,0.00 ,1019.92 ,19.52 ,68.94 ,1740.92 ,0.86 
2024/2/12 16:30,0.02 ,1020.00 ,19.26 ,70.60 ,1382.42 ,0.57 
2024/2/12 16:40,0.00 ,1020.15 ,19.02 ,72.38 ,1189.83 ,0.42 
2024/2/12 16:50,0.27 ,1020.24 ,18.83 ,71.80 ,1070.25 ,0.34 
2024/2/12 17:00,0.03 ,1020.33 ,18.78 ,70.09 ,883.25 ,0.26 
2024/2/13 07:00,0.00 ,1020.09 ,13.77 ,100.00 ,7423.66 ,33.25 
2024/2/13 07:10,0.00 ,1020.25 ,16.74 ,100.00 ,13658.67 ,94.83 
2024/2/13 07:20,0.00 ,1020.37 ,20.00 ,98.43 ,20788.42 ,173.07 
2024/2/13 07:30,0.00 ,1020.39 ,22.31 ,85.83 ,27543.08 ,262.77 
2024/2/13 07:40,0.00 ,1020.36 ,24.54 ,74.05 ,33651.17 ,346.68 
2024/2/13 07:50,0.00 ,1020.40 ,25.75 ,66.05 ,36250.08 ,371.63 
2024/2/13 08:00,0.00 ,1020.39 ,25.27 ,62.66 ,34646.85 ,308.06 
2024/2/13 08:10,0.00 ,1020.32 ,25.52 ,61.38 ,47918.98 ,555.92 
2024/2/13 08:20,0.00 ,1020.26 ,26.79 ,58.09 ,56758.25 ,749.09 
2024/2/13 08:30,0.51 ,1020.30 ,26.98 ,55.70 ,47501.25 ,534.60 
2024/2/13 08:40,0.31 ,1020.37 ,25.71 ,56.16 ,39513.48 ,359.35 
2024/2/13 08:50,0.11 ,1020.40 ,25.83 ,57.01 ,53458.27 ,694.27 
2024/2/14 07:00,0.19 ,1016.86 ,14.58 ,100.00 ,8841.83 ,73.24 
2024/2/14 07:10,0.03 ,1016.90 ,16.83 ,100.00 ,15168.25 ,128.49 
2024/2/14 07:20,0.69 ,1016.87 ,18.69 ,100.00 ,21473.58 ,192.17 
2024/2/14 07:30,0.44 ,1016.92 ,20.24 ,99.73 ,27532.75 ,267.39 
2024/2/14 07:40,0.00 ,1016.99 ,21.60 ,91.07 ,34101.33 ,351.65 
2024/2/14 07:50,0.80 ,1017.04 ,23.20 ,80.63 ,40955.00 ,451.79 
2024/2/14 08:00,0.47 ,1017.02 ,24.63 ,71.62 ,47900.19 ,565.82 
2024/2/14 08:10,0.99 ,1016.93 ,25.99 ,64.25 ,55302.60 ,687.46 
2024/2/14 08:20,0.26 ,1017.10 ,27.32 ,59.58 ,60868.24 ,809.27 
2024/2/14 08:30,0.50 ,1017.15 ,28.76 ,54.22 ,67071.95 ,944.13 
2024/2/14 08:40,0.18 ,1017.17 ,29.18 ,51.60 ,74164.76 ,1077.66 
2024/2/14 08:50,0.05 ,1017.17 ,30.30 ,48.94 ,79918.17 ,1203.61 
2024/2/14 09:00,0.20 ,1017.08 ,32.34 ,45.14 ,84715.29 ,1319.36 
2024/2/14 09:10,0.76 ,1016.99 ,33.33 ,41.55 ,87976.44 ,1426.79 
2024/2/14 09:20,0.91 ,1016.77 ,33.12 ,40.15 ,89951.92 ,1532.09 
2024/2/14 09:30,0.85 ,1016.71 ,33.78 ,38.86 ,92643.64 ,1596.71 
2024/2/14 09:40,1.15 ,1016.65 ,34.43 ,36.87 ,95952.41 ,1653.98 
2024/2/14 09:50,1.58 ,1016.47 ,34.64 ,35.97 ,97901.11 ,1707.80 
2024/2/14 10:00,2.34 ,1016.47 ,34.36 ,35.51 ,100805.22 ,1758.06 
2024/2/14 10:10,1.93 ,1016.36 ,34.18 ,35.66 ,103708.79 ,1781.72 
2024/2/14 10:20,1.51 ,1016.15 ,34.71 ,34.91 ,105654.09 ,1798.35 
2024/2/14 10:30,2.01 ,1015.94 ,35.40 ,33.24 ,106520.72 ,1818.27 
2024/2/14 10:40,0.93 ,1015.73 ,36.01 ,32.51 ,107487.98 ,1808.26 
2024/2/14 10:50,0.85 ,1015.54 ,37.28 ,31.12 ,109672.98 ,1792.44 
2024/2/14 11:00,0.73 ,1015.35 ,38.33 ,29.60 ,111867.68 ,1783.40 
2024/2/14 11:10,1.20 ,1015.18 ,39.32 ,28.08 ,112579.96 ,1795.03 
2024/2/14 11:20,0.54 ,1015.07 ,39.48 ,27.08 ,112642.85 ,1798.28 
2024/2/14 11:30,0.63 ,1014.82 ,40.03 ,25.96 ,112337.92 ,1770.24 
2024/2/14 11:40,0.77 ,1014.64 ,40.44 ,25.33 ,110734.75 ,1782.23 
2024/2/14 11:50,0.42 ,1014.41 ,40.46 ,25.55 ,109045.33 ,1775.65 
2024/2/14 12:00,0.66 ,1014.13 ,39.98 ,25.57 ,108832.58 ,1781.42 
2024/2/14 12:10,0.81 ,1013.88 ,40.14 ,25.65 ,108701.41 ,1772.49 
2024/2/14 12:20,0.65 ,1013.67 ,40.68 ,25.26 ,105754.17 ,1752.70 
2024/2/14 12:30,0.24 ,1013.44 ,40.23 ,25.41 ,104626.45 ,1742.72 
2024/2/14 12:40,1.75 ,1013.17 ,40.82 ,25.03 ,102986.27 ,1744.88 
2024/2/14 12:50,1.15 ,1013.00 ,39.83 ,25.63 ,102097.17 ,1760.82 
2024/2/14 13:00,0.51 ,1012.78 ,39.65 ,26.20 ,101327.75 ,1703.12 
2024/2/14 13:10,1.00 ,1012.57 ,40.95 ,25.52 ,98732.89 ,1674.51 
2024/2/14 13:20,1.27 ,1012.43 ,40.03 ,26.21 ,95948.63 ,1687.08 
2024/2/14 13:30,1.48 ,1012.28 ,39.39 ,26.48 ,94433.15 ,1656.67 
2024/2/14 13:40,2.46 ,1012.16 ,38.84 ,26.81 ,91041.91 ,1630.25 
2024/2/14 13:50,1.55 ,1012.13 ,38.50 ,27.31 ,86165.91 ,1560.46 
2024/2/14 14:00,1.15 ,1012.05 ,38.86 ,27.43 ,79373.18 ,1494.34 
2024/2/14 14:10,0.98 ,1012.03 ,39.08 ,27.70 ,74741.38 ,1417.35 
2024/2/14 14:20,1.80 ,1011.99 ,38.29 ,28.90 ,70946.20 ,1333.07 
2024/2/14 14:30,2.26 ,1011.97 ,36.49 ,31.43 ,65740.65 ,1230.09 
2024/2/14 14:40,1.85 ,1012.03 ,35.22 ,33.97 ,61863.53 ,1118.00 
2024/2/14 14:50,1.59 ,1011.99 ,34.45 ,35.97 ,57126.43 ,995.70 
2024/2/14 15:00,1.21 ,1011.96 ,34.11 ,37.18 ,52379.26 ,873.74 
2024/2/14 15:10,1.15 ,1011.96 ,33.85 ,38.39 ,48813.54 ,751.40 
2024/2/14 15:20,1.10 ,1011.97 ,33.70 ,39.50 ,46455.33 ,627.78 
2024/2/14 15:30,1.05 ,1012.03 ,33.17 ,40.86 ,43363.80 ,521.64 
2024/2/14 15:40,1.11 ,1011.98 ,32.57 ,42.45 ,39561.13 ,421.10 
2024/2/14 15:50,0.93 ,1012.05 ,31.78 ,43.84 ,36572.25 ,333.08 
2024/2/14 16:00,0.69 ,1012.10 ,31.32 ,45.13 ,33737.92 ,249.76 
2024/2/14 16:10,0.42 ,1012.13 ,30.98 ,45.93 ,30109.25 ,180.35 
2024/2/14 16:20,0.51 ,1012.22 ,30.31 ,47.50 ,24443.75 ,116.67 
2024/2/14 16:30,0.54 ,1012.30 ,29.53 ,49.17 ,20480.00 ,78.80 
2024/2/14 16:40,0.26 ,1012.31 ,28.54 ,51.16 ,11292.50 ,26.61 
2024/2/14 16:50,0.24 ,1012.37 ,26.27 ,56.00 ,6188.42 ,6.94 
2024/2/14 17:00,0.06 ,1012.45 ,24.71 ,61.24 ,4932.58 ,4.50 
2024/2/15 07:00,0.03 ,1013.80 ,17.06 ,100.00 ,9046.83 ,57.80 
2024/2/15 07:10,0.40 ,1013.88 ,19.06 ,100.00 ,14788.67 ,105.70 
2024/2/15 07:20,0.63 ,1013.96 ,20.80 ,100.00 ,21193.58 ,172.67 
2024/2/15 07:30,0.00 ,1014.01 ,22.72 ,96.12 ,26768.83 ,246.64 
2024/2/15 07:40,0.51 ,1013.98 ,24.76 ,83.74 ,33473.42 ,337.49 
