DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(Â°C),Humidity(%),Sunlight(Lux),Power(mW)
2024/2/15 07:50,1.35 ,1013.99 ,25.96 ,73.95 ,40764.54 ,441.15 
2024/2/15 08:00,0.97 ,1014.06 ,26.71 ,67.91 ,47874.32 ,554.12 
2024/2/15 08:10,0.97 ,1014.01 ,27.86 ,62.52 ,55379.68 ,675.98 
2024/2/15 08:20,1.19 ,1014.03 ,29.18 ,58.02 ,61342.97 ,797.40 
2024/2/15 08:30,0.85 ,1013.92 ,29.92 ,54.72 ,67196.65 ,928.36 
2024/2/15 08:40,0.82 ,1013.94 ,31.02 ,50.79 ,74276.34 ,1064.42 
2024/2/15 08:50,0.84 ,1013.97 ,32.63 ,47.27 ,78544.46 ,1148.15 
2024/2/15 09:00,1.34 ,1013.91 ,33.01 ,44.60 ,82460.65 ,1256.63 
2024/2/15 09:10,0.76 ,1016.99 ,33.33 ,41.55 ,87976.44 ,1426.79 
2024/2/15 09:20,0.91 ,1016.77 ,33.12 ,40.15 ,89951.92 ,1532.09 
2024/2/15 09:30,0.85 ,1016.71 ,33.78 ,38.86 ,92643.64 ,1596.71 
2024/2/15 09:40,1.15 ,1016.65 ,34.43 ,36.87 ,95952.41 ,1653.98 
2024/2/15 09:50,1.58 ,1016.47 ,34.64 ,35.97 ,97901.11 ,1707.80 
2024/2/15 10:00,2.34 ,1016.47 ,34.36 ,35.51 ,100805.22 ,1758.06 
2024/2/15 10:10,1.93 ,1016.36 ,34.18 ,35.66 ,103708.79 ,1781.72 
2024/2/15 10:20,1.51 ,1016.15 ,34.71 ,34.91 ,105654.09 ,1798.35 
2024/2/15 10:30,2.01 ,1015.94 ,35.40 ,33.24 ,106520.72 ,1818.27 
2024/2/15 10:40,0.93 ,1015.73 ,36.01 ,32.51 ,107487.98 ,1808.26 
2024/2/15 10:50,0.85 ,1015.54 ,37.28 ,31.12 ,109672.98 ,1792.44 
2024/2/15 11:00,0.99 ,1013.05 ,36.37 ,37.62 ,99639.41 ,1567.29 
2024/2/15 11:10,1.24 ,1012.09 ,40.65 ,30.43 ,112551.03 ,1772.47 
2024/2/15 11:20,0.85 ,1012.03 ,40.89 ,30.47 ,113148.85 ,1782.45 
2024/2/15 11:30,0.64 ,1011.81 ,41.68 ,30.37 ,113189.46 ,1771.65 
2024/2/15 11:40,1.18 ,1011.56 ,41.89 ,30.00 ,114085.20 ,1801.41 
2024/2/15 11:50,0.62 ,1011.49 ,41.60 ,30.58 ,96836.05 ,1471.63 
2024/2/15 12:00,1.00 ,1011.37 ,40.36 ,32.25 ,60424.22 ,1020.73 
2024/2/15 12:10,0.97 ,1011.23 ,39.83 ,33.95 ,108981.90 ,1750.56 
2024/2/15 12:20,0.38 ,1011.00 ,41.15 ,32.51 ,77802.08 ,1132.26 
2024/2/15 12:30,1.49 ,1010.86 ,41.37 ,33.08 ,103826.31 ,1682.27 
2024/2/15 12:40,1.35 ,1010.73 ,40.32 ,34.38 ,66109.70 ,945.62 
2024/2/15 12:50,1.44 ,1010.60 ,37.78 ,37.96 ,71460.39 ,1096.39 
2024/2/15 13:00,1.75 ,1010.41 ,37.25 ,39.29 ,89645.74 ,1608.90 
2024/2/15 13:10,2.00 ,1010.32 ,37.39 ,39.42 ,95805.24 ,1678.66 
2024/2/15 13:20,2.27 ,1010.32 ,37.95 ,38.73 ,95002.22 ,1707.70 
2024/2/15 13:30,2.15 ,1010.26 ,37.44 ,39.21 ,87765.90 ,1657.57 
2024/2/15 13:40,2.10 ,1010.21 ,37.41 ,39.64 ,88807.67 ,1601.66 
2024/2/15 13:50,1.95 ,1010.14 ,37.34 ,39.92 ,85659.91 ,1582.05 
2024/2/15 14:00,1.82 ,1010.06 ,37.62 ,39.61 ,71375.06 ,1267.49 
2024/2/15 14:10,1.55 ,1009.98 ,36.83 ,40.33 ,52260.11 ,772.01 
2024/2/15 14:20,1.29 ,1009.99 ,34.85 ,43.33 ,34356.58 ,280.29 
2024/2/15 14:30,1.51 ,1009.98 ,33.10 ,46.72 ,29614.42 ,208.63 
2024/2/15 14:40,1.56 ,1009.89 ,31.64 ,50.36 ,22293.42 ,115.58 
2024/2/15 14:50,1.15 ,1009.88 ,30.32 ,53.64 ,18713.84 ,79.43 
2024/2/15 15:00,1.18 ,1009.80 ,29.64 ,56.36 ,18520.08 ,80.91 
2024/2/15 15:10,0.78 ,1009.85 ,28.88 ,59.14 ,12714.58 ,36.70 
2024/2/15 15:20,0.27 ,1009.92 ,28.30 ,61.32 ,12633.00 ,37.07 
2024/2/15 15:30,0.87 ,1010.05 ,28.14 ,62.62 ,14070.08 ,46.21 
2024/2/15 15:40,0.49 ,1010.19 ,28.12 ,63.07 ,13862.92 ,45.80 
2024/2/15 15:50,0.55 ,1010.26 ,28.23 ,63.26 ,16245.50 ,63.69 
2024/2/15 16:00,0.52 ,1010.35 ,28.14 ,63.31 ,16725.25 ,68.17 
2024/2/15 16:10,0.17 ,1010.44 ,29.02 ,62.23 ,24837.92 ,152.98 
2024/2/15 16:20,0.24 ,1010.41 ,29.16 ,60.18 ,9516.25 ,23.06 
2024/2/15 16:30,0.13 ,1010.55 ,27.56 ,63.79 ,6085.42 ,9.24 
2024/2/15 16:40,0.21 ,1010.67 ,26.50 ,67.89 ,5394.75 ,7.26 
2024/2/15 16:50,0.03 ,1010.76 ,26.02 ,70.64 ,5797.59 ,8.81 
2024/2/15 17:00,0.00 ,1010.96 ,25.82 ,72.37 ,2898.42 ,2.35 
2024/2/16 07:00,0.00 ,1015.40 ,17.50 ,100.00 ,932.00 ,0.31 
2024/2/16 07:10,0.00 ,1015.51 ,17.56 ,100.00 ,1393.33 ,0.65 
2024/2/16 07:20,0.00 ,1015.63 ,17.69 ,100.00 ,1940.50 ,1.20 
2024/2/16 07:30,0.00 ,1015.74 ,17.90 ,100.00 ,3366.25 ,3.25 
2024/2/16 07:40,0.00 ,1015.83 ,18.10 ,100.00 ,3675.08 ,3.94 
2024/2/16 07:50,0.00 ,1015.90 ,18.23 ,100.00 ,4815.25 ,6.50 
2024/2/16 08:00,0.00 ,1015.95 ,18.53 ,100.00 ,5353.58 ,7.73 
2024/2/16 08:10,0.00 ,1016.06 ,18.72 ,100.00 ,6372.58 ,10.68 
2024/2/16 08:20,0.00 ,1016.13 ,18.97 ,100.00 ,6430.33 ,10.99 
2024/2/16 08:30,0.00 ,1016.23 ,19.10 ,100.00 ,5912.42 ,9.06 
2024/2/16 08:40,0.00 ,1016.26 ,19.27 ,100.00 ,6492.00 ,10.70 
2024/2/16 08:50,0.00 ,1016.24 ,19.30 ,100.00 ,6276.67 ,10.24 
2024/2/16 09:00,0.00 ,1016.25 ,19.50 ,100.00 ,8141.33 ,16.48 
2024/2/16 09:10,0.00 ,1016.29 ,19.86 ,100.00 ,10317.42 ,25.25 
2024/2/16 09:20,0.00 ,1016.37 ,20.13 ,100.00 ,8559.50 ,17.84 
2024/2/16 09:30,0.00 ,1016.39 ,20.41 ,100.00 ,10951.75 ,28.20 
2024/2/16 09:40,0.00 ,1016.36 ,20.81 ,100.00 ,11781.75 ,32.42 
2024/2/16 09:50,0.00 ,1016.37 ,20.74 ,100.00 ,11495.83 ,30.99 
2024/2/16 10:00,0.00 ,1016.36 ,20.41 ,100.00 ,12458.92 ,37.11 
2024/2/16 10:10,0.00 ,1016.35 ,20.34 ,100.00 ,14053.67 ,47.66 
2024/2/16 10:20,0.00 ,1016.26 ,20.73 ,100.00 ,14895.92 ,53.60 
2024/2/16 10:30,0.00 ,1016.18 ,21.29 ,100.00 ,18056.67 ,76.27 
2024/2/16 10:40,0.00 ,1016.15 ,21.57 ,100.00 ,14054.42 ,48.95 
2024/2/16 10:50,0.00 ,1016.11 ,21.37 ,100.00 ,15465.67 ,60.66 
2024/2/16 11:00,0.00 ,1016.01 ,21.70 ,100.00 ,14250.33 ,52.38 
2024/2/16 11:10,0.00 ,1015.90 ,21.34 ,100.00 ,15896.58 ,63.71 
2024/2/16 11:20,0.00 ,1015.77 ,21.22 ,100.00 ,14381.17 ,54.39 
2024/2/16 11:30,0.00 ,1015.68 ,20.67 ,100.00 ,23269.67 ,124.63 
2024/2/16 11:40,0.00 ,1015.58 ,21.26 ,100.00 ,34985.25 ,283.45 
2024/2/16 11:50,0.00 ,1015.35 ,22.72 ,100.00 ,36019.39 ,307.22 
2024/2/16 12:00,0.00 ,1015.16 ,24.09 ,100.00 ,40805.06 ,387.03 
2024/2/16 12:10,0.00 ,1015.00 ,24.67 ,99.81 ,31620.59 ,229.63 
2024/2/16 12:20,0.00 ,1014.86 ,24.50 ,99.07 ,29691.67 ,202.31 
2024/2/16 12:30,0.00 ,1014.74 ,24.81 ,96.42 ,27705.92 ,179.78 
2024/2/16 12:40,0.00 ,1014.59 ,25.30 ,94.81 ,26373.50 ,163.89 
2024/2/16 12:50,0.03 ,1014.44 ,25.52 ,91.69 ,27276.58 ,175.57 
2024/2/16 13:00,0.00 ,1014.33 ,25.46 ,84.08 ,26289.67 ,163.11 
2024/2/16 13:10,0.00 ,1014.19 ,25.31 ,84.04 ,29423.92 ,203.45 
2024/2/16 13:20,0.00 ,1014.05 ,26.28 ,80.34 ,28034.75 ,183.65 
2024/2/16 13:30,0.00 ,1013.87 ,26.71 ,76.07 ,33154.17 ,257.76 
2024/2/16 13:40,0.00 ,1013.68 ,27.54 ,71.01 ,35567.00 ,298.16 
2024/2/16 13:50,0.00 ,1013.54 ,28.28 ,66.93 ,31990.25 ,244.57 
2024/2/16 14:00,0.00 ,1013.42 ,27.12 ,65.14 ,23251.50 ,125.98 
2024/2/16 14:10,0.00 ,1013.35 ,25.99 ,67.78 ,19746.00 ,92.18 
2024/2/16 14:20,0.00 ,1013.33 ,26.25 ,69.18 ,24533.25 ,139.58 
2024/2/16 14:30,0.00 ,1013.26 ,26.22 ,66.52 ,19084.92 ,88.64 
2024/2/16 14:40,0.00 ,1013.17 ,25.90 ,68.23 ,19006.25 ,84.77 
2024/2/16 14:50,0.00 ,1013.14 ,25.19 ,67.48 ,13254.08 ,43.18 
2024/2/16 15:00,0.00 ,1013.16 ,23.85 ,70.76 ,9724.25 ,22.34 
2024/2/16 15:10,0.00 ,1013.17 ,23.04 ,74.32 ,7309.42 ,12.87 
2024/2/16 15:20,0.00 ,1013.18 ,21.90 ,77.82 ,5952.00 ,8.61 
2024/2/16 15:30,0.00 ,1013.17 ,21.10 ,82.41 ,5193.00 ,6.70 
2024/2/16 15:40,0.00 ,1013.16 ,20.77 ,85.56 ,5650.08 ,7.90 
2024/2/16 15:50,0.00 ,1013.19 ,20.73 ,86.94 ,5612.25 ,7.73 
2024/2/16 16:00,0.00 ,1013.24 ,20.75 ,87.26 ,3947.17 ,4.18 
2024/2/16 16:10,0.02 ,1013.37 ,20.52 ,89.27 ,3851.08 ,3.69 
2024/2/16 16:20,0.00 ,1013.48 ,20.30 ,91.46 ,2572.50 ,1.79 
2024/2/16 16:30,0.00 ,1013.53 ,20.04 ,93.71 ,2286.67 ,1.43 
2024/2/16 16:40,0.00 ,1013.62 ,19.82 ,95.47 ,2153.50 ,1.31 
2024/2/16 16:50,0.00 ,1013.76 ,19.75 ,96.81 ,1688.00 ,0.83 
2024/2/16 17:00,0.00 ,1013.90 ,19.61 ,98.03 ,1035.83 ,0.35 
2024/2/17 07:00,0.00 ,1013.21 ,16.44 ,100.00 ,3800.92 ,3.85 
2024/2/17 07:10,0.00 ,1013.31 ,16.68 ,100.00 ,5252.00 ,6.88 
2024/2/17 07:20,0.00 ,1013.39 ,16.98 ,100.00 ,7184.34 ,13.82 
2024/2/17 07:30,0.00 ,1013.43 ,17.54 ,100.00 ,11450.25 ,38.09 
2024/2/17 07:40,0.00 ,1013.43 ,18.45 ,100.00 ,10897.17 ,27.78 
2024/2/17 07:50,0.00 ,1013.50 ,18.51 ,100.00 ,13986.33 ,45.44 
2024/2/17 08:00,0.00 ,1013.59 ,19.14 ,100.00 ,16776.50 ,65.52 
2024/2/17 08:10,0.00 ,1013.65 ,20.22 ,100.00 ,29061.70 ,240.36 
2024/2/17 08:20,0.00 ,1013.68 ,22.60 ,100.00 ,27891.19 ,182.62 
2024/2/17 08:30,0.00 ,1013.72 ,22.96 ,100.00 ,23382.67 ,124.97 
2024/2/17 08:40,0.00 ,1013.75 ,25.12 ,100.00 ,76976.23 ,1325.58 
2024/2/17 08:50,0.00 ,1013.71 ,31.30 ,92.74 ,84808.36 ,1317.20 
2024/2/17 09:00,0.00 ,1013.69 ,34.85 ,70.08 ,76441.22 ,1082.56 
2024/2/17 09:10,0.00 ,1013.63 ,33.72 ,60.59 ,33843.18 ,245.71 
2024/2/17 09:20,0.00 ,1013.60 ,32.74 ,63.03 ,95213.23 ,1549.47 
2024/2/17 09:30,0.00 ,1013.49 ,36.67 ,53.43 ,93732.19 ,1494.25 
2024/2/17 09:40,0.00 ,1013.39 ,36.91 ,49.17 ,60697.57 ,914.92 
2024/2/17 09:50,0.00 ,1013.31 ,36.47 ,49.40 ,106725.92 ,1739.12 
2024/2/17 10:00,0.00 ,1013.25 ,39.13 ,43.98 ,108472.85 ,1754.52 
2024/2/17 10:10,0.00 ,1013.16 ,39.52 ,41.33 ,112245.03 ,1768.32 
2024/2/17 10:20,0.00 ,1013.08 ,39.99 ,39.68 ,115597.81 ,1788.33 
2024/2/17 10:30,0.00 ,1012.95 ,41.36 ,37.23 ,110578.43 ,1686.53 
2024/2/17 10:40,0.00 ,1012.80 ,42.05 ,35.67 ,106273.11 ,1658.92 
2024/2/17 10:50,0.00 ,1012.64 ,41.26 ,35.29 ,110197.67 ,1714.68 
2024/2/17 11:00,0.00 ,1012.55 ,41.70 ,34.73 ,115509.59 ,1811.92 
2024/2/17 11:10,0.02 ,1012.37 ,43.36 ,32.51 ,117758.20 ,1883.89 
2024/2/17 11:20,0.00 ,1012.16 ,40.64 ,34.20 ,106293.96 ,1717.99 
2024/2/17 11:30,0.00 ,1012.01 ,39.37 ,36.07 ,113664.74 ,1841.13 
2024/2/17 11:40,0.77 ,1011.83 ,39.09 ,36.72 ,117758.20 ,1885.04 
2024/2/17 11:50,0.90 ,1011.66 ,39.14 ,36.59 ,115513.36 ,1850.80 
2024/2/17 12:00,0.83 ,1011.43 ,40.11 ,35.56 ,117758.20 ,1830.16 
2024/2/17 12:10,1.50 ,1011.24 ,39.35 ,35.81 ,109411.18 ,1756.08 
2024/2/17 12:20,1.87 ,1011.10 ,38.29 ,37.00 ,117758.20 ,1928.55 
2024/2/17 12:30,1.99 ,1011.02 ,37.39 ,37.63 ,65675.15 ,935.97 
2024/2/17 12:40,1.71 ,1010.99 ,33.50 ,43.30 ,50076.45 ,612.81 
2024/2/17 12:50,1.85 ,1010.90 ,32.20 ,46.67 ,40284.91 ,371.50 
2024/2/17 13:00,1.79 ,1010.86 ,30.57 ,49.94 ,69162.12 ,1058.34 
2024/2/17 13:10,2.04 ,1010.71 ,33.24 ,46.27 ,69936.17 ,986.79 
2024/2/17 13:20,1.73 ,1010.64 ,32.49 ,46.62 ,38683.96 ,343.90 
2024/2/17 13:30,1.90 ,1010.56 ,30.88 ,50.76 ,22957.42 ,122.90 
2024/2/17 13:40,1.56 ,1010.44 ,28.60 ,56.20 ,18363.00 ,79.15 
2024/2/17 13:50,1.66 ,1010.32 ,27.56 ,60.81 ,22003.25 ,109.86 
2024/2/17 14:00,1.33 ,1010.19 ,27.23 ,63.12 ,15246.33 ,54.11 
2024/2/17 14:10,0.75 ,1010.18 ,26.48 ,65.84 ,12207.42 ,35.44 
2024/2/17 14:20,1.17 ,1010.15 ,25.97 ,68.64 ,13016.92 ,41.01 
2024/2/17 14:30,0.57 ,1010.09 ,25.73 ,71.10 ,16011.92 ,60.89 
2024/2/17 14:40,0.63 ,1010.06 ,26.06 ,71.20 ,17014.42 ,70.32 
2024/2/17 14:50,0.40 ,1010.03 ,26.63 ,69.87 ,22883.00 ,125.02 
2024/2/17 15:00,0.44 ,1009.98 ,27.51 ,67.60 ,22823.42 ,121.61 
2024/2/17 15:10,0.65 ,1009.96 ,27.87 ,66.41 ,25165.08 ,149.89 
2024/2/17 15:20,0.31 ,1010.00 ,27.85 ,65.74 ,19104.58 ,86.19 
2024/2/17 15:30,0.07 ,1009.96 ,27.83 ,65.37 ,21406.50 ,110.89 
2024/2/17 15:40,0.10 ,1009.99 ,28.36 ,64.29 ,20212.08 ,98.95 
2024/2/17 15:50,0.04 ,1010.08 ,27.86 ,65.57 ,15594.00 ,58.08 
2024/2/17 16:00,0.48 ,1010.13 ,27.03 ,68.33 ,16002.67 ,60.88 
2024/2/17 16:10,0.09 ,1010.19 ,26.39 ,71.04 ,12319.17 ,35.65 
2024/2/17 16:20,0.06 ,1010.23 ,25.71 ,75.10 ,9605.92 ,21.99 
2024/2/17 16:30,0.00 ,1010.34 ,24.94 ,79.72 ,7550.58 ,13.56 
2024/2/17 16:40,0.00 ,1010.47 ,24.46 ,82.44 ,6278.25 ,9.46 
2024/2/17 16:50,0.00 ,1010.52 ,24.05 ,85.09 ,5230.00 ,6.99 
2024/2/17 17:00,0.00 ,1010.60 ,23.72 ,87.35 ,4166.09 ,4.63 
2024/2/18 07:00,0.00 ,1011.76 ,19.28 ,100.00 ,5294.42 ,11.19 
2024/2/18 07:10,0.02 ,1011.83 ,20.92 ,100.00 ,10409.67 ,59.49 
2024/2/18 07:20,0.59 ,1011.91 ,21.83 ,100.00 ,6708.00 ,11.70 
2024/2/18 07:30,0.00 ,1011.93 ,21.23 ,100.00 ,9276.42 ,21.64 
2024/2/18 07:40,0.00 ,1011.98 ,21.67 ,100.00 ,11713.33 ,40.56 
2024/2/18 07:50,0.00 ,1012.04 ,21.94 ,100.00 ,12384.58 ,37.31 
2024/2/18 08:00,0.00 ,1012.15 ,22.18 ,100.00 ,14595.08 ,49.29 
2024/2/18 08:10,0.00 ,1012.29 ,22.46 ,100.00 ,16336.83 ,61.70 
2024/2/18 08:20,0.00 ,1012.44 ,22.97 ,100.00 ,16824.17 ,66.25 
2024/2/18 08:30,0.00 ,1012.47 ,23.57 ,99.06 ,20123.58 ,95.90 
2024/2/18 08:40,0.00 ,1012.49 ,24.60 ,94.65 ,24938.50 ,142.86 
2024/2/18 08:50,0.00 ,1012.55 ,25.89 ,88.50 ,30131.25 ,208.46 
2024/2/18 09:00,0.00 ,1012.46 ,27.01 ,80.53 ,36795.41 ,429.15 
2024/2/18 09:10,0.00 ,1012.42 ,31.10 ,69.75 ,102159.17 ,1635.70 
2024/2/18 09:20,0.03 ,1012.39 ,36.64 ,51.60 ,86450.53 ,1325.48 
2024/2/18 09:30,0.41 ,1012.38 ,35.46 ,45.90 ,52228.89 ,604.74 
2024/2/18 09:40,1.45 ,1012.41 ,33.59 ,47.42 ,78812.73 ,1162.66 
2024/2/18 09:50,1.08 ,1012.35 ,34.28 ,46.99 ,106842.90 ,1774.55 
2024/2/18 10:00,1.60 ,1012.25 ,36.73 ,43.64 ,108856.30 ,1777.27 
2024/2/18 10:10,1.41 ,1012.13 ,38.12 ,40.53 ,110212.94 ,1767.39 
2024/2/18 10:20,2.32 ,1012.07 ,39.26 ,38.58 ,110745.71 ,1792.06 
2024/2/18 10:30,2.38 ,1011.97 ,38.80 ,38.92 ,106468.43 ,1758.47 
2024/2/18 10:40,2.13 ,1011.84 ,38.49 ,39.72 ,112043.06 ,1823.72 
2024/2/18 10:50,1.79 ,1011.59 ,38.90 ,39.29 ,111575.15 ,1790.30 
2024/2/18 11:00,1.39 ,1011.45 ,39.30 ,38.83 ,111809.10 ,1770.84 
2024/2/18 11:10,1.39 ,1011.36 ,40.08 ,37.77 ,108636.54 ,1732.84 
2024/2/18 11:20,1.95 ,1011.19 ,39.89 ,37.79 ,110008.99 ,1782.31 
2024/2/18 11:30,1.59 ,1010.94 ,40.10 ,37.48 ,114006.32 ,1841.35 
2024/2/18 11:40,1.21 ,1010.67 ,40.16 ,37.21 ,84821.62 ,1314.23 
2024/2/18 11:50,0.99 ,1010.44 ,39.39 ,38.26 ,52593.21 ,702.96 
2024/2/18 12:00,2.19 ,1010.26 ,37.35 ,41.11 ,59692.78 ,828.18 
2024/2/18 12:10,2.52 ,1010.09 ,34.58 ,45.44 ,26610.17 ,165.75 
2024/2/18 12:20,2.10 ,1009.98 ,32.10 ,50.65 ,40846.86 ,385.81 
2024/2/18 12:30,2.87 ,1009.85 ,33.71 ,50.12 ,103414.47 ,1758.50 
2024/2/18 12:40,3.42 ,1009.68 ,35.61 ,46.00 ,81782.27 ,1353.81 
2024/2/18 12:50,3.15 ,1009.52 ,35.30 ,46.52 ,48666.58 ,579.89 
2024/2/18 13:00,2.10 ,1009.44 ,32.51 ,51.43 ,23587.08 ,126.14 
2024/2/18 13:10,2.05 ,1009.34 ,31.04 ,56.18 ,28177.25 ,177.79 
2024/2/18 13:20,2.40 ,1009.24 ,30.62 ,58.26 ,22999.25 ,121.50 
2024/2/18 13:30,1.92 ,1009.17 ,29.79 ,60.91 ,17717.92 ,73.49 
2024/2/18 13:40,1.25 ,1009.09 ,29.08 ,63.96 ,14962.67 ,52.85 
2024/2/18 13:50,1.93 ,1008.99 ,28.53 ,66.73 ,14559.50 ,49.35 
2024/2/18 14:00,2.47 ,1008.87 ,27.92 ,68.29 ,13006.67 ,40.28 
2024/2/18 14:10,0.74 ,1008.86 ,27.78 ,69.28 ,10787.33 ,28.21 
2024/2/18 14:20,0.39 ,1008.90 ,27.73 ,70.35 ,11993.75 ,36.30 
2024/2/18 14:30,0.92 ,1008.85 ,28.05 ,70.65 ,14803.75 ,52.35 
2024/2/18 14:40,0.65 ,1011.37 ,28.21 ,70.71 ,16100.21 ,61.97 
2024/2/18 14:50,0.08 ,1008.83 ,28.82 ,69.59 ,16529.72 ,64.90 
2024/2/18 15:00,0.81 ,1008.84 ,29.25 ,68.37 ,15629.42 ,57.52 
2024/2/18 15:10,0.42 ,1008.85 ,29.08 ,68.66 ,14220.09 ,47.91 
2024/2/18 15:20,0.52 ,1008.89 ,28.74 ,69.86 ,12669.07 ,38.59 
2024/2/18 15:30,0.44 ,1008.90 ,28.37 ,71.71 ,12110.56 ,34.68 
2024/2/18 15:40,0.28 ,1008.96 ,28.12 ,72.73 ,9414.75 ,21.39 
2024/2/18 15:50,0.23 ,1009.00 ,27.73 ,73.55 ,7734.92 ,14.72 
2024/2/18 16:00,0.00 ,1009.11 ,27.25 ,75.04 ,5941.42 ,8.92 
2024/2/18 16:10,0.00 ,1009.21 ,26.83 ,76.76 ,4709.08 ,5.76 
2024/2/18 16:20,0.00 ,1009.34 ,26.52 ,78.40 ,3515.00 ,3.39 
2024/2/18 16:30,0.00 ,1009.54 ,26.29 ,79.99 ,3261.02 ,2.90 
2024/2/18 16:40,0.00 ,1009.56 ,26.01 ,81.81 ,2958.24 ,2.41 
2024/2/18 16:50,0.00 ,1009.74 ,25.79 ,82.87 ,2456.83 ,1.70 
2024/2/18 17:00,0.00 ,1009.78 ,25.69 ,83.98 ,2370.28 ,1.62 
2024/2/20 07:00,0.00 ,1011.94 ,22.93 ,100.00 ,10095.73 ,117.06 
2024/2/20 07:10,0.00 ,1012.02 ,25.60 ,100.00 ,16603.25 ,172.17 
2024/2/20 07:20,0.02 ,1012.13 ,27.41 ,100.00 ,22705.46 ,240.90 
2024/2/20 07:30,0.00 ,1012.27 ,28.24 ,91.87 ,28288.98 ,326.98 
2024/2/20 07:40,0.00 ,1012.30 ,29.20 ,79.31 ,36580.75 ,442.26 
2024/2/20 07:50,0.00 ,1012.31 ,31.03 ,69.92 ,45327.07 ,552.87 
2024/2/20 08:00,0.00 ,1012.28 ,32.89 ,61.36 ,53765.91 ,676.45 
2024/2/20 08:10,0.43 ,1012.23 ,34.02 ,55.48 ,60535.46 ,804.16 
