DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(Â°C),Humidity(%),Sunlight(Lux),Power(mW)
2024/2/20 08:20,1.29 ,1012.30 ,34.82 ,52.38 ,66225.82 ,927.88 
2024/2/20 08:30,1.34 ,1012.33 ,34.67 ,50.19 ,72448.02 ,1050.41 
2024/2/20 08:40,2.31 ,1012.36 ,35.36 ,48.37 ,81431.14 ,1171.18 
2024/2/20 08:50,2.13 ,1012.38 ,35.64 ,46.96 ,88698.96 ,1287.42 
2024/2/20 09:00,2.14 ,1012.35 ,36.12 ,46.02 ,93296.27 ,1387.54 
2024/2/20 09:10,1.14 ,1012.24 ,37.43 ,43.93 ,96408.27 ,1471.95 
2024/2/20 09:20,1.62 ,1012.17 ,38.91 ,40.33 ,97464.75 ,1543.80 
2024/2/20 09:30,1.91 ,1012.09 ,38.89 ,39.23 ,100159.40 ,1612.31 
2024/2/20 09:40,2.83 ,1011.94 ,39.03 ,38.73 ,103592.53 ,1662.87 
2024/2/20 09:50,2.41 ,1011.84 ,38.59 ,38.35 ,105225.89 ,1715.15 
2024/2/20 10:00,2.22 ,1011.68 ,38.61 ,38.12 ,106377.69 ,1742.97 
2024/2/20 10:10,2.62 ,1011.51 ,39.24 ,37.35 ,108638.88 ,1772.95 
2024/2/20 10:20,2.86 ,1011.33 ,39.49 ,36.32 ,108929.95 ,1793.87 
2024/2/20 10:30,2.20 ,1011.22 ,39.44 ,36.15 ,109081.81 ,1800.04 
2024/2/20 10:40,2.31 ,1011.03 ,39.69 ,35.94 ,109129.96 ,1806.96 
2024/2/20 10:50,2.47 ,1010.78 ,40.53 ,35.36 ,110765.30 ,1801.28 
2024/2/20 11:00,2.67 ,1010.61 ,40.88 ,35.28 ,113070.87 ,1817.63 
2024/2/20 11:10,2.68 ,1010.41 ,40.63 ,35.78 ,115580.02 ,1861.55 
2024/2/20 11:20,2.69 ,1010.15 ,41.09 ,35.93 ,116672.71 ,1844.58 
2024/2/20 11:30,3.26 ,1009.90 ,41.02 ,36.40 ,111765.98 ,1871.38 
2024/2/20 11:40,2.44 ,1010.03 ,39.85 ,44.20 ,40959.38 ,1850.94 
2024/2/20 11:50,3.03 ,1009.98 ,39.86 ,43.73 ,114885.32 ,1885.81 
2024/2/20 12:00,3.09 ,1009.83 ,39.79 ,43.83 ,116648.63 ,1883.09 
2024/2/20 12:10,2.74 ,1009.66 ,39.96 ,43.43 ,116322.13 ,1872.33 
2024/2/20 12:20,3.63 ,1009.56 ,39.72 ,43.43 ,112026.35 ,1878.43 
2024/2/20 12:30,3.36 ,1009.46 ,39.22 ,44.34 ,109502.45 ,1855.26 
2024/2/20 12:40,3.46 ,1009.28 ,39.00 ,45.14 ,103668.72 ,1733.91 
2024/2/20 12:50,3.31 ,1009.05 ,38.77 ,45.69 ,103988.94 ,1792.45 
2024/2/20 13:00,2.54 ,1008.87 ,38.77 ,46.16 ,107185.92 ,1822.63 
2024/2/20 13:10,3.87 ,1008.73 ,39.18 ,45.12 ,103816.07 ,1806.81 
2024/2/20 13:20,3.49 ,1008.70 ,38.41 ,46.29 ,94068.74 ,1628.56 
2024/2/20 13:30,3.31 ,1008.65 ,37.86 ,47.08 ,87537.76 ,1613.36 
2024/2/20 13:40,3.41 ,1008.53 ,37.31 ,48.30 ,80831.92 ,1357.13 
2024/2/20 13:50,3.80 ,1008.41 ,37.40 ,48.54 ,91090.56 ,1669.73 
2024/2/20 14:00,3.64 ,1008.26 ,37.36 ,48.14 ,63541.41 ,1139.38 
2024/2/20 14:10,2.45 ,1008.23 ,35.29 ,51.68 ,35422.74 ,476.72 
2024/2/20 14:20,2.80 ,1008.12 ,35.05 ,53.94 ,69464.50 ,1307.22 
2024/2/20 14:30,2.56 ,1008.04 ,36.43 ,51.18 ,67039.79 ,1212.99 
2024/2/20 14:40,3.02 ,1007.95 ,36.88 ,49.74 ,50206.19 ,771.59 
2024/2/20 14:50,2.81 ,1007.91 ,34.67 ,53.17 ,42476.36 ,579.59 
2024/2/20 15:00,2.54 ,1007.90 ,34.56 ,54.23 ,33649.77 ,337.17 
2024/2/20 15:10,2.29 ,1007.86 ,33.06 ,57.46 ,15923.80 ,56.35 
2024/2/20 15:20,2.31 ,1007.91 ,31.18 ,63.30 ,16513.84 ,63.94 
2024/2/20 15:30,1.78 ,1007.88 ,30.66 ,67.04 ,17582.50 ,73.76 
2024/2/20 15:40,2.26 ,1007.90 ,30.31 ,69.11 ,16881.94 ,68.37 
2024/2/20 15:50,2.01 ,1008.00 ,30.30 ,70.33 ,16963.43 ,67.55 
2024/2/20 16:00,2.04 ,1008.06 ,29.94 ,71.76 ,13337.75 ,41.29 
2024/2/20 16:10,1.68 ,1008.14 ,29.23 ,74.58 ,9838.17 ,22.62 
2024/2/20 16:20,0.86 ,1008.25 ,28.79 ,77.02 ,7597.42 ,13.40 
2024/2/20 16:30,0.73 ,1008.37 ,28.40 ,79.36 ,5978.83 ,8.11 
2024/2/20 16:40,0.66 ,1008.43 ,27.90 ,81.89 ,3100.92 ,2.12 
2024/2/20 16:50,0.21 ,1008.48 ,27.37 ,84.48 ,2482.58 ,1.33 
2024/2/20 17:00,0.00 ,1008.60 ,27.01 ,86.86 ,2338.00 ,1.26 
2024/2/21 07:00,0.00 ,1011.94 ,22.93 ,100.00 ,10095.73 ,117.06 
2024/2/21 07:10,0.00 ,1012.02 ,25.60 ,100.00 ,16603.25 ,172.17 
2024/2/21 07:20,0.02 ,1012.13 ,27.41 ,100.00 ,22705.46 ,240.90 
2024/2/21 07:30,0.00 ,1012.27 ,28.24 ,91.87 ,28288.98 ,326.98 
2024/2/21 07:40,0.00 ,1012.30 ,29.20 ,79.31 ,36580.75 ,442.26 
2024/2/21 07:50,0.00 ,1012.31 ,31.03 ,69.92 ,45327.07 ,552.87 
2024/2/21 08:00,0.00 ,1012.28 ,32.89 ,61.36 ,53765.91 ,676.45 
2024/2/21 08:10,0.43 ,1012.23 ,34.02 ,55.48 ,60535.46 ,804.16 
2024/2/21 08:20,1.29 ,1012.30 ,34.82 ,52.38 ,66225.82 ,927.88 
2024/2/21 08:30,1.34 ,1012.33 ,34.67 ,50.19 ,72448.02 ,1050.41 
2024/2/21 08:40,2.31 ,1012.36 ,35.36 ,48.37 ,81431.14 ,1171.18 
2024/2/21 08:50,2.13 ,1012.38 ,35.64 ,46.96 ,88698.96 ,1287.42 
2024/2/21 09:00,2.14 ,1012.35 ,36.12 ,46.02 ,93296.27 ,1387.54 
2024/2/21 09:10,1.14 ,1012.24 ,37.43 ,43.93 ,96408.27 ,1471.95 
2024/2/21 09:20,1.62 ,1012.17 ,38.91 ,40.33 ,97464.75 ,1543.80 
2024/2/21 09:30,1.91 ,1012.09 ,38.89 ,39.23 ,100159.40 ,1612.31 
2024/2/21 09:40,2.83 ,1011.94 ,39.03 ,38.73 ,103592.53 ,1662.87 
2024/2/21 09:50,2.41 ,1011.84 ,38.59 ,38.35 ,105225.89 ,1715.15 
2024/2/21 10:00,2.22 ,1011.68 ,38.61 ,38.12 ,106377.69 ,1742.97 
2024/2/21 10:10,2.62 ,1011.51 ,39.24 ,37.35 ,108638.88 ,1772.95 
2024/2/21 10:20,2.86 ,1011.33 ,39.49 ,36.32 ,108929.95 ,1793.87 
2024/2/21 10:30,2.20 ,1011.22 ,39.44 ,36.15 ,109081.81 ,1800.04 
2024/2/21 10:40,2.31 ,1011.03 ,39.69 ,35.94 ,109129.96 ,1806.96 
2024/2/21 10:50,2.47 ,1010.78 ,40.53 ,35.36 ,110765.30 ,1801.28 
2024/2/21 11:00,2.67 ,1010.61 ,40.88 ,35.28 ,113070.87 ,1817.63 
2024/2/21 11:10,2.68 ,1010.41 ,40.63 ,35.78 ,115580.02 ,1861.55 
2024/2/21 11:20,2.69 ,1010.15 ,41.09 ,35.93 ,116672.71 ,1844.58 
2024/2/21 11:30,3.26 ,1009.90 ,41.02 ,36.40 ,111765.98 ,1871.38 
2024/2/21 11:40,3.12 ,1009.71 ,39.91 ,39.21 ,110397.66 ,1854.74 
2024/2/21 11:50,2.84 ,1009.55 ,39.47 ,40.87 ,112685.98 ,1862.87 
2024/2/21 12:00,3.06 ,1009.37 ,39.13 ,41.65 ,112802.42 ,1852.42 
2024/2/21 12:10,2.95 ,1009.21 ,38.70 ,42.68 ,112784.26 ,1853.99 
2024/2/21 12:20,3.45 ,1009.04 ,38.42 ,43.22 ,109350.80 ,1851.18 
2024/2/21 12:30,3.36 ,1008.82 ,38.25 ,43.63 ,109301.20 ,1854.80 
2024/2/21 12:40,3.75 ,1008.62 ,38.92 ,43.16 ,114680.87 ,1917.86 
2024/2/21 12:50,3.14 ,1008.50 ,39.11 ,42.90 ,99409.23 ,1607.01 
2024/2/21 13:00,3.26 ,1008.26 ,38.82 ,43.35 ,84910.25 ,1296.54 
2024/2/21 13:10,3.33 ,1008.11 ,36.96 ,46.50 ,77174.58 ,1178.72 
2024/2/21 13:20,3.47 ,1008.00 ,35.17 ,49.82 ,66438.31 ,1103.97 
2024/2/21 13:30,3.09 ,1007.75 ,35.04 ,51.04 ,66720.16 ,1080.00 
2024/2/21 13:40,3.16 ,1007.58 ,37.14 ,47.93 ,82224.31 ,1386.13 
2024/2/21 13:50,3.44 ,1007.50 ,37.10 ,46.78 ,58606.17 ,913.64 
2024/2/21 14:00,2.56 ,1007.42 ,35.86 ,48.87 ,48221.93 ,724.79 
2024/2/21 14:10,2.95 ,1007.35 ,36.77 ,48.77 ,68169.31 ,1216.88 
2024/2/21 14:20,3.24 ,1007.31 ,37.25 ,47.03 ,62522.24 ,1149.94 
2024/2/21 14:30,2.88 ,1007.23 ,37.50 ,47.10 ,43093.72 ,578.16 
2024/2/21 14:40,2.38 ,1007.20 ,34.85 ,51.11 ,22783.92 ,118.28 
2024/2/21 14:50,2.86 ,1007.26 ,33.23 ,55.88 ,35164.10 ,370.89 
2024/2/21 15:00,1.96 ,1007.24 ,32.63 ,57.64 ,25229.08 ,155.58 
2024/2/21 15:10,2.23 ,1007.21 ,32.13 ,59.87 ,23469.50 ,131.47 
2024/2/21 15:20,2.14 ,1007.26 ,31.65 ,61.88 ,18352.92 ,77.90 
2024/2/21 15:30,2.21 ,1007.28 ,30.78 ,64.20 ,14515.00 ,50.69 
2024/2/21 15:40,1.75 ,1007.38 ,29.81 ,67.35 ,8689.42 ,18.85 
2024/2/21 15:50,1.38 ,1007.45 ,29.04 ,70.38 ,7486.75 ,13.98 
2024/2/21 16:00,1.83 ,1007.58 ,28.56 ,73.07 ,6646.92 ,10.90 
2024/2/21 16:10,1.43 ,1007.69 ,27.97 ,75.97 ,5144.42 ,6.64 
2024/2/21 16:20,1.44 ,1007.74 ,27.53 ,78.69 ,3747.78 ,3.63 
2024/2/21 16:30,0.87 ,1007.85 ,27.27 ,80.08 ,3558.15 ,3.19 
2024/2/21 16:40,0.69 ,1007.89 ,27.10 ,81.32 ,2806.58 ,2.06 
2024/2/21 16:50,0.54 ,1007.95 ,26.90 ,82.99 ,2755.58 ,1.99 
2024/2/21 17:00,0.03 ,1008.11 ,26.80 ,84.39 ,2736.08 ,1.91 
2024/2/22 07:00,0.00 ,1012.19 ,21.59 ,100.00 ,7845.17 ,27.99 
2024/2/22 07:10,0.00 ,1012.25 ,23.46 ,100.00 ,14405.83 ,108.87 
2024/2/22 07:20,0.00 ,1012.29 ,25.57 ,99.03 ,10510.67 ,42.61 
2024/2/22 07:30,0.00 ,1012.32 ,24.90 ,93.52 ,14919.92 ,80.39 
2024/2/22 07:40,0.00 ,1012.38 ,26.34 ,88.61 ,19416.33 ,131.49 
2024/2/22 07:50,0.00 ,1012.47 ,28.14 ,79.41 ,26588.84 ,222.22 
2024/2/22 08:00,0.00 ,1012.54 ,28.27 ,72.56 ,17576.25 ,75.65 
2024/2/22 08:10,0.00 ,1012.58 ,28.83 ,72.41 ,54470.25 ,694.45 
2024/2/22 08:20,0.00 ,1012.61 ,33.76 ,61.04 ,60838.77 ,867.61 
2024/2/22 08:30,0.00 ,1012.52 ,35.77 ,53.97 ,75953.31 ,1165.33 
2024/2/22 08:40,0.55 ,1014.66 ,30.64 ,64.51 ,71986.01 ,1068.86 
2024/2/22 08:50,0.24 ,1014.51 ,33.29 ,57.43 ,75614.66 ,1106.89 
2024/2/22 09:00,0.19 ,1014.44 ,34.48 ,51.74 ,81506.05 ,1205.62 
2024/2/22 09:10,0.09 ,1014.33 ,35.82 ,48.78 ,88782.34 ,1363.09 
2024/2/22 09:20,0.10 ,1014.24 ,37.02 ,44.60 ,89523.91 ,1384.72 
2024/2/22 09:30,0.12 ,1014.10 ,37.65 ,42.45 ,92649.93 ,1501.85 
2024/2/22 09:40,0.15 ,1013.97 ,38.22 ,40.25 ,94712.56 ,1554.88 
2024/2/22 09:50,0.62 ,1013.88 ,38.76 ,38.70 ,96403.02 ,1595.61 
2024/2/22 10:00,0.72 ,1013.69 ,38.50 ,37.59 ,100535.87 ,1681.97 
2024/2/22 10:10,0.76 ,1013.51 ,38.45 ,37.67 ,102836.94 ,1689.74 
2024/2/22 10:20,0.47 ,1013.34 ,38.18 ,37.17 ,106026.22 ,1738.69 
2024/2/22 10:30,0.51 ,1012.41 ,41.94 ,39.18 ,96816.07 ,1444.45 
2024/2/22 10:40,0.36 ,1013.03 ,38.69 ,36.24 ,107909.88 ,1762.89 
2024/2/22 10:50,0.32 ,1012.89 ,38.63 ,36.58 ,95596.27 ,1601.55 
2024/2/22 11:00,0.76 ,1012.72 ,38.57 ,36.08 ,110984.38 ,1808.01 
2024/2/22 11:10,0.84 ,1012.46 ,38.78 ,36.04 ,115624.59 ,1828.57 
2024/2/22 11:20,1.27 ,1012.14 ,39.54 ,38.39 ,114007.00 ,1793.06 
2024/2/22 11:30,0.58 ,1012.05 ,39.96 ,36.86 ,36075.33 ,290.55 
2024/2/22 11:40,0.50 ,1011.99 ,37.93 ,40.47 ,77786.27 ,1175.37 
2024/2/22 11:50,0.96 ,1011.88 ,42.12 ,37.13 ,117758.20 ,1857.75 
2024/2/22 12:00,2.43 ,1011.76 ,45.00 ,33.04 ,110668.99 ,1735.40 
2024/2/22 12:10,1.89 ,1011.69 ,43.27 ,33.68 ,62392.79 ,830.07 
2024/2/22 12:20,2.08 ,1011.54 ,40.58 ,36.60 ,103921.96 ,1714.02 
2024/2/22 12:30,2.29 ,1011.43 ,40.65 ,37.02 ,80616.08 ,1212.68 
2024/2/22 12:40,2.40 ,1011.30 ,40.13 ,38.17 ,106453.70 ,1744.64 
2024/2/22 12:50,2.71 ,1011.14 ,39.81 ,38.57 ,54054.49 ,638.03 
2024/2/22 13:00,3.25 ,1011.05 ,36.89 ,43.38 ,83171.23 ,1299.20 
2024/2/22 13:10,2.27 ,1010.94 ,38.74 ,41.96 ,92240.96 ,1498.45 
2024/2/22 13:20,1.99 ,1010.83 ,38.58 ,41.11 ,31595.64 ,240.84 
2024/2/22 13:30,1.82 ,1010.82 ,34.47 ,47.48 ,19850.00 ,92.53 
2024/2/22 13:40,1.57 ,1010.85 ,32.20 ,53.46 ,15403.92 ,55.12 
2024/2/22 13:50,1.06 ,1010.91 ,31.06 ,57.76 ,14145.08 ,45.14 
2024/2/22 14:00,1.24 ,1010.95 ,30.69 ,60.61 ,13474.52 ,41.50 
2024/2/22 15:20,0.02 ,1011.01 ,28.86 ,66.80 ,7752.00 ,14.54 
2024/2/22 15:30,0.63 ,1011.15 ,28.00 ,70.99 ,2622.42 ,1.85 
2024/2/22 15:40,0.19 ,1011.32 ,26.23 ,78.40 ,2302.75 ,1.58 
2024/2/22 15:50,0.00 ,1011.57 ,24.09 ,89.82 ,4844.67 ,5.58 
2024/2/22 16:00,0.00 ,1011.68 ,23.00 ,99.81 ,3116.67 ,2.37 
2024/2/22 16:10,0.00 ,1011.77 ,22.63 ,100.00 ,2249.33 ,1.34 
2024/2/22 16:20,0.05 ,1011.80 ,22.29 ,100.00 ,2202.09 ,1.26 
2024/2/22 16:30,0.12 ,1011.93 ,22.02 ,100.00 ,2541.25 ,1.62 
2024/2/22 16:40,0.04 ,1012.03 ,21.84 ,100.00 ,2427.75 ,1.54 
2024/2/22 16:50,0.03 ,1012.09 ,21.73 ,100.00 ,1422.25 ,0.60 
2024/2/22 17:00,0.00 ,1012.22 ,21.43 ,100.00 ,638.92 ,0.14 
2024/2/23 07:00,1.16 ,1016.82 ,16.42 ,100.00 ,2511.17 ,1.53 
2024/2/23 07:10,1.22 ,1016.87 ,16.52 ,100.00 ,3626.92 ,3.17 
2024/2/23 07:20,0.90 ,1016.91 ,16.66 ,100.00 ,4731.76 ,4.94 
2024/2/23 07:30,0.48 ,1017.00 ,16.89 ,100.00 ,5374.42 ,6.27 
2024/2/23 07:40,0.96 ,1017.08 ,17.10 ,100.00 ,6024.08 ,7.80 
2024/2/23 07:50,2.11 ,1017.24 ,17.05 ,100.00 ,6669.83 ,9.61 
2024/2/23 08:00,2.06 ,1017.37 ,17.00 ,100.00 ,7348.42 ,11.43 
2024/2/23 08:10,0.96 ,1017.51 ,17.09 ,100.00 ,7378.75 ,11.40 
2024/2/23 08:20,1.19 ,1017.58 ,17.43 ,100.00 ,7708.00 ,15.30 
2024/2/23 08:30,1.35 ,1017.60 ,17.64 ,100.00 ,10594.17 ,28.52 
2024/2/23 08:40,2.48 ,1017.65 ,17.81 ,100.00 ,12042.83 ,37.03 
2024/2/23 08:50,2.43 ,1017.59 ,17.73 ,100.00 ,14152.25 ,51.60 
2024/2/23 09:00,2.22 ,1017.56 ,18.00 ,100.00 ,18577.50 ,78.43 
2024/2/23 09:10,2.65 ,1017.59 ,18.34 ,100.00 ,21882.75 ,112.80 
2024/2/23 09:20,1.56 ,1017.55 ,18.57 ,100.00 ,17989.92 ,79.12 
2024/2/23 09:30,2.43 ,1017.53 ,18.52 ,100.00 ,15873.00 ,64.35 
2024/2/23 09:40,1.73 ,1017.52 ,18.70 ,100.00 ,15926.33 ,61.97 
2024/2/23 09:50,2.86 ,1017.53 ,18.95 ,100.00 ,17341.84 ,69.59 
2024/2/23 10:00,1.95 ,1017.52 ,19.11 ,100.00 ,17826.75 ,73.86 
2024/2/23 10:10,2.32 ,1017.50 ,19.26 ,100.00 ,16015.42 ,60.74 
2024/2/23 10:20,2.06 ,1017.49 ,19.23 ,100.00 ,16033.25 ,59.57 
2024/2/23 10:30,1.59 ,1017.46 ,19.41 ,100.00 ,18396.58 ,77.71 
2024/2/23 10:40,1.44 ,1017.35 ,20.51 ,100.00 ,25246.75 ,142.87 
2024/2/23 10:50,1.76 ,1017.28 ,21.61 ,100.00 ,21828.92 ,110.97 
2024/2/23 11:00,1.47 ,1017.21 ,21.36 ,100.00 ,22599.25 ,117.20 
2024/2/23 11:10,0.81 ,1017.22 ,21.92 ,100.00 ,24830.83 ,140.29 
2024/2/23 11:20,0.65 ,1017.16 ,22.91 ,100.00 ,25444.42 ,151.09 
2024/2/23 11:30,0.28 ,1017.10 ,23.08 ,100.00 ,22222.33 ,117.02 
2024/2/23 11:40,0.48 ,1016.98 ,23.33 ,100.00 ,26131.77 ,156.13 
2024/2/23 11:50,0.46 ,1016.78 ,23.78 ,100.00 ,24109.58 ,134.27 
2024/2/23 12:00,0.14 ,1016.61 ,23.56 ,100.00 ,18848.42 ,85.94 
2024/2/23 12:10,0.03 ,1016.45 ,23.44 ,100.00 ,18165.92 ,81.30 
2024/2/23 12:20,0.03 ,1016.31 ,24.00 ,100.00 ,23226.92 ,127.98 
2024/2/23 12:30,0.16 ,1016.19 ,24.01 ,100.00 ,20700.50 ,105.89 
2024/2/23 12:40,0.45 ,1016.12 ,23.16 ,100.00 ,22060.42 ,117.65 
2024/2/23 12:50,0.46 ,1016.02 ,22.78 ,100.00 ,19578.33 ,92.83 
2024/2/23 13:00,0.09 ,1015.95 ,23.04 ,100.00 ,26896.13 ,165.84 
2024/2/23 13:10,0.03 ,1015.86 ,24.53 ,100.00 ,26212.83 ,160.91 
2024/2/23 13:20,0.29 ,1015.72 ,24.87 ,99.61 ,21075.58 ,103.78 
2024/2/23 13:30,1.16 ,1015.76 ,23.93 ,94.31 ,23506.94 ,127.84 
2024/2/23 13:40,0.87 ,1015.74 ,23.03 ,94.12 ,20347.83 ,99.04 
2024/2/23 13:50,0.63 ,1015.75 ,22.44 ,97.28 ,17011.00 ,67.24 
2024/2/23 14:00,0.16 ,1015.59 ,22.94 ,100.00 ,20318.26 ,96.40 
2024/2/23 14:10,0.91 ,1015.53 ,22.84 ,98.08 ,18904.50 ,84.93 
2024/2/23 14:20,1.20 ,1015.47 ,22.96 ,96.37 ,23715.42 ,127.18 
2024/2/23 14:30,1.09 ,1015.40 ,23.12 ,94.50 ,19022.92 ,83.14 
2024/2/23 14:40,1.00 ,1015.39 ,22.68 ,93.90 ,17880.74 ,72.98 
2024/2/23 14:50,1.18 ,1015.36 ,22.53 ,94.40 ,14742.42 ,51.79 
2024/2/23 15:00,1.21 ,1015.37 ,22.05 ,94.18 ,14382.83 ,48.20 
2024/2/23 15:10,2.15 ,1015.35 ,21.98 ,94.02 ,17198.83 ,71.27 
2024/2/23 15:20,1.38 ,1015.28 ,22.12 ,93.53 ,15345.17 ,57.63 
2024/2/23 15:30,1.85 ,1015.27 ,21.70 ,93.54 ,14093.83 ,46.78 
2024/2/23 15:40,2.00 ,1015.26 ,21.58 ,93.69 ,13958.25 ,45.50 
2024/2/23 15:50,1.75 ,1015.19 ,21.69 ,93.96 ,13625.09 ,43.29 
2024/2/23 16:00,1.79 ,1015.20 ,21.36 ,94.77 ,8779.54 ,19.16 
2024/2/23 16:10,1.24 ,1015.27 ,20.81 ,97.06 ,6778.56 ,11.38 
2024/2/23 16:20,1.94 ,1015.34 ,20.46 ,99.66 ,6600.08 ,10.70 
2024/2/23 16:30,1.70 ,1015.38 ,20.07 ,100.00 ,5459.25 ,7.73 
2024/2/23 16:40,2.18 ,1015.45 ,19.89 ,100.00 ,5396.95 ,7.25 
2024/2/23 16:50,2.06 ,1015.56 ,19.70 ,100.00 ,4140.75 ,4.46 
2024/2/23 17:00,1.80 ,1015.64 ,19.47 ,100.00 ,2868.17 ,2.24 
2024/2/24 07:00,0.11 ,1016.42 ,18.25 ,100.00 ,1058.92 ,0.39 
2024/2/24 07:10,0.21 ,1016.43 ,18.33 ,100.00 ,1550.75 ,0.72 
2024/2/24 07:20,0.00 ,1016.48 ,18.50 ,100.00 ,2000.58 ,1.14 
2024/2/24 07:30,0.02 ,1016.54 ,18.77 ,100.00 ,3354.17 ,2.97 
2024/2/24 07:40,0.03 ,1016.66 ,19.04 ,100.00 ,4146.33 ,4.41 
2024/2/24 07:50,0.08 ,1016.72 ,19.41 ,100.00 ,6700.59 ,10.69 
2024/2/24 08:00,0.07 ,1016.77 ,19.89 ,100.00 ,6192.69 ,9.48 
2024/2/24 08:10,0.29 ,1016.87 ,20.13 ,100.00 ,8147.75 ,15.88 
2024/2/24 08:20,0.04 ,1016.92 ,20.67 ,100.00 ,10226.92 ,24.34 
2024/2/24 08:30,0.00 ,1016.86 ,21.51 ,100.00 ,14409.33 ,48.43 
2024/2/24 08:40,0.03 ,1016.88 ,23.17 ,100.00 ,18111.33 ,75.51 
2024/2/24 08:50,0.10 ,1016.85 ,24.12 ,100.00 ,16398.25 ,62.87 
2024/2/25 07:00,1.14 ,1016.15 ,16.50 ,100.00 ,1304.35 ,0.60 
2024/2/25 07:10,1.59 ,1016.26 ,16.50 ,100.00 ,1758.00 ,0.99 
2024/2/25 07:20,1.78 ,1016.29 ,16.50 ,100.00 ,2306.34 ,1.55 
2024/2/25 07:30,1.14 ,1016.32 ,16.50 ,100.00 ,2680.25 ,1.99 
2024/2/25 07:40,0.97 ,1016.46 ,16.63 ,100.00 ,2965.67 ,2.35 
