DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(Â°C),Humidity(%),Sunlight(Lux),Power(mW)
2024/2/25 07:50,0.51 ,1016.59 ,16.72 ,100.00 ,2851.25 ,2.12 
2024/2/25 08:00,0.91 ,1016.74 ,16.80 ,100.00 ,3094.00 ,2.45 
2024/2/25 08:10,1.05 ,1016.87 ,16.77 ,100.00 ,2811.09 ,1.98 
2024/2/25 08:20,1.16 ,1016.96 ,16.70 ,100.00 ,3292.75 ,2.60 
2024/2/25 08:30,2.34 ,1017.04 ,16.64 ,100.00 ,3422.50 ,2.81 
2024/2/25 08:40,2.53 ,1017.12 ,16.50 ,100.00 ,3726.67 ,3.27 
2024/2/25 08:50,1.07 ,1017.16 ,16.57 ,100.00 ,4531.58 ,5.09 
2024/2/25 09:00,1.12 ,1017.16 ,16.74 ,100.00 ,4722.08 ,5.36 
2024/2/25 09:10,2.27 ,1017.17 ,16.74 ,100.00 ,4819.67 ,5.44 
2024/2/25 09:20,2.18 ,1017.13 ,16.76 ,100.00 ,5414.92 ,6.86 
2024/2/25 09:30,1.52 ,1017.11 ,16.89 ,100.00 ,6598.92 ,10.19 
2024/2/25 09:40,1.42 ,1017.15 ,17.09 ,100.00 ,6634.25 ,10.39 
2024/2/25 09:50,1.13 ,1017.14 ,17.28 ,100.00 ,8559.00 ,16.67 
2024/2/25 10:00,0.51 ,1017.02 ,17.68 ,100.00 ,9095.83 ,18.63 
2024/2/25 10:10,1.12 ,1016.92 ,17.85 ,100.00 ,9629.58 ,21.19 
2024/2/25 10:20,1.90 ,1016.77 ,17.68 ,100.00 ,11107.75 ,28.31 
2024/2/25 10:30,1.81 ,1016.62 ,17.62 ,100.00 ,11725.00 ,31.63 
2024/2/25 10:40,1.08 ,1016.54 ,17.62 ,100.00 ,10499.67 ,26.27 
2024/2/25 10:50,1.46 ,1016.46 ,17.35 ,100.00 ,12700.17 ,38.73 
2024/2/25 11:00,1.68 ,1016.40 ,17.30 ,100.00 ,14740.67 ,50.40 
2024/2/25 11:10,0.98 ,1016.29 ,17.55 ,100.00 ,17696.50 ,81.94 
2024/2/25 11:20,1.69 ,1016.16 ,18.05 ,100.00 ,19656.25 ,98.05 
2024/2/25 11:30,1.27 ,1016.00 ,18.30 ,100.00 ,17756.48 ,84.18 
2024/2/25 11:40,0.97 ,1015.87 ,18.65 ,100.00 ,25282.25 ,162.31 
2024/2/25 11:50,0.59 ,1015.69 ,19.62 ,100.00 ,25240.42 ,169.45 
2024/2/25 12:00,1.16 ,1015.48 ,20.27 ,100.00 ,27108.06 ,193.86 
2024/2/25 12:10,0.70 ,1015.33 ,20.22 ,100.00 ,25628.00 ,164.31 
2024/2/25 12:20,1.14 ,1015.25 ,20.23 ,100.00 ,23670.92 ,133.35 
2024/2/25 12:30,0.75 ,1015.28 ,19.77 ,100.00 ,23671.50 ,129.11 
2024/2/25 12:40,0.58 ,1015.15 ,20.10 ,100.00 ,21823.75 ,112.80 
2024/2/25 12:50,0.81 ,1014.98 ,20.80 ,100.00 ,22375.08 ,120.35 
2024/2/25 13:00,0.79 ,1014.81 ,20.73 ,100.00 ,19265.84 ,87.35 
2024/2/25 13:10,0.57 ,1014.72 ,20.26 ,100.00 ,13134.25 ,42.32 
2024/2/25 13:20,1.05 ,1014.63 ,20.16 ,100.00 ,17519.67 ,70.32 
2024/2/25 13:30,0.86 ,1014.45 ,20.03 ,100.00 ,16065.93 ,58.67 
2024/2/25 13:40,0.71 ,1014.34 ,19.82 ,100.00 ,12211.08 ,34.11 
2024/2/25 13:50,1.04 ,1014.19 ,19.34 ,100.00 ,11422.67 ,29.15 
2024/2/25 14:00,1.98 ,1014.22 ,18.60 ,100.00 ,8703.50 ,16.85 
2024/2/25 14:10,1.77 ,1014.23 ,18.02 ,100.00 ,8715.56 ,16.98 
2024/2/25 14:20,3.15 ,1014.24 ,17.78 ,100.00 ,8649.54 ,16.91 
2024/2/25 14:30,1.71 ,1014.32 ,17.51 ,100.00 ,9370.63 ,19.76 
2024/2/25 14:40,1.43 ,1014.40 ,17.76 ,100.00 ,8245.08 ,14.72 
2024/2/25 14:50,0.87 ,1014.35 ,17.70 ,100.00 ,7508.67 ,12.13 
2024/2/25 15:00,1.76 ,1014.32 ,17.34 ,100.00 ,6024.17 ,8.54 
2024/2/25 15:10,0.95 ,1014.44 ,16.92 ,100.00 ,6346.20 ,9.95 
2024/2/25 15:20,0.68 ,1014.52 ,16.85 ,100.00 ,5636.33 ,7.60 
2024/2/25 15:30,0.94 ,1014.52 ,16.73 ,100.00 ,6010.75 ,8.55 
2024/2/25 15:40,1.22 ,1014.49 ,16.65 ,100.00 ,6450.00 ,10.82 
2024/2/25 15:50,0.92 ,1014.52 ,16.63 ,100.00 ,5337.42 ,7.40 
2024/2/25 16:00,0.85 ,1014.54 ,16.46 ,100.00 ,6008.25 ,9.21 
2024/2/25 16:10,1.01 ,1014.66 ,16.58 ,100.00 ,5987.00 ,8.74 
2024/2/25 16:20,1.16 ,1014.82 ,16.36 ,100.00 ,4224.00 ,4.59 
2024/2/25 16:30,0.42 ,1014.95 ,16.18 ,100.00 ,3022.75 ,2.65 
2024/2/25 16:40,1.60 ,1014.99 ,16.14 ,100.00 ,3122.33 ,2.77 
2024/2/25 16:50,1.03 ,1015.07 ,15.85 ,100.00 ,2245.92 ,1.42 
2024/2/25 17:00,0.50 ,1015.17 ,15.72 ,100.00 ,1785.00 ,1.03 
2024/2/26 07:00,0.13 ,1017.63 ,14.64 ,100.00 ,2379.17 ,1.69 
2024/2/26 07:10,0.08 ,1017.70 ,14.78 ,100.00 ,3099.67 ,2.63 
2024/2/26 07:20,0.04 ,1017.79 ,14.90 ,100.00 ,2971.17 ,2.29 
2024/2/26 07:30,0.04 ,1017.82 ,15.01 ,100.00 ,4054.25 ,4.24 
2024/2/26 07:40,0.00 ,1017.97 ,15.25 ,100.00 ,4745.33 ,5.73 
2024/2/26 07:50,0.04 ,1018.10 ,15.56 ,100.00 ,5804.83 ,8.55 
2024/2/26 08:00,0.02 ,1018.21 ,15.55 ,100.00 ,6632.67 ,11.55 
2024/2/26 08:10,0.29 ,1018.24 ,15.74 ,100.00 ,8006.50 ,16.78 
2024/2/26 08:20,0.12 ,1018.31 ,15.93 ,100.00 ,11036.17 ,30.37 
2024/2/26 08:30,0.02 ,1018.35 ,16.62 ,100.00 ,12672.17 ,40.35 
2024/2/26 08:40,0.15 ,1018.41 ,17.31 ,100.00 ,14649.75 ,53.74 
2024/2/26 08:50,0.12 ,1018.40 ,17.79 ,100.00 ,13743.58 ,45.59 
2024/2/27 07:00,1.78 ,1016.45 ,15.60 ,100.00 ,4217.33 ,5.30 
2024/2/27 07:10,1.96 ,1016.53 ,15.94 ,100.00 ,5589.00 ,8.64 
2024/2/27 07:20,1.36 ,1016.58 ,16.26 ,100.00 ,6730.58 ,12.20 
2024/2/27 07:30,1.60 ,1016.65 ,16.64 ,100.00 ,8469.00 ,19.51 
2024/2/27 07:40,0.95 ,1016.70 ,17.09 ,100.00 ,8860.67 ,20.36 
2024/2/27 07:50,1.23 ,1016.71 ,17.43 ,100.00 ,10583.00 ,28.28 
2024/2/27 08:00,0.57 ,1016.69 ,18.01 ,100.00 ,12359.50 ,37.22 
2024/2/27 08:10,0.34 ,1016.70 ,18.69 ,100.00 ,14586.00 ,50.74 
2024/2/27 08:20,0.43 ,1016.79 ,19.22 ,100.00 ,15022.25 ,53.93 
2024/2/27 08:30,0.24 ,1016.84 ,19.75 ,100.00 ,16628.83 ,64.87 
2024/2/27 08:40,0.58 ,1016.89 ,20.45 ,100.00 ,21296.08 ,105.02 
2024/2/27 08:50,0.37 ,1016.81 ,21.43 ,100.00 ,22266.00 ,111.31 
2024/2/27 09:00,0.59 ,1016.82 ,21.90 ,100.00 ,20526.50 ,96.28 
2024/2/27 09:10,0.52 ,1016.87 ,21.96 ,100.00 ,19438.21 ,88.12 
2024/2/27 09:20,1.37 ,1016.87 ,21.53 ,100.00 ,14848.11 ,51.13 
2024/2/27 09:30,0.87 ,1016.78 ,21.12 ,100.00 ,22078.89 ,112.39 
2024/2/27 09:40,0.65 ,1016.75 ,21.94 ,100.00 ,23777.83 ,128.08 
2024/2/27 09:50,0.40 ,1016.83 ,22.66 ,100.00 ,22599.26 ,115.81 
2024/2/27 10:00,0.11 ,1016.78 ,23.24 ,100.00 ,24631.85 ,135.54 
2024/2/27 10:10,0.15 ,1016.69 ,24.05 ,97.45 ,19211.67 ,81.48 
2024/2/27 10:20,0.34 ,1016.63 ,23.63 ,90.34 ,17744.38 ,70.37 
2024/2/27 10:30,0.75 ,1016.55 ,22.53 ,89.34 ,15002.87 ,50.73 
2024/2/27 10:40,2.03 ,1016.64 ,21.43 ,90.82 ,14411.67 ,45.43 
2024/2/27 10:50,1.58 ,1016.64 ,20.51 ,94.97 ,13660.83 ,42.07 
2024/2/27 11:00,1.20 ,1016.65 ,19.98 ,98.19 ,9210.65 ,19.48 
2024/2/27 11:10,1.01 ,1016.63 ,19.60 ,99.79 ,9443.21 ,19.80 
2024/2/27 11:20,0.91 ,1016.55 ,19.39 ,100.00 ,9937.67 ,22.07 
2024/2/27 11:30,0.26 ,1016.40 ,19.51 ,100.00 ,9696.46 ,21.55 
2024/2/27 11:40,0.22 ,1016.24 ,19.82 ,100.00 ,8471.33 ,16.57 
2024/2/27 11:50,0.17 ,1016.11 ,19.86 ,100.00 ,8496.00 ,15.67 
2024/2/27 12:00,1.03 ,1015.99 ,19.68 ,100.00 ,10700.28 ,24.78 
2024/2/27 12:10,0.65 ,1015.91 ,19.26 ,100.00 ,11188.58 ,26.93 
2024/2/27 12:20,0.43 ,1015.75 ,19.38 ,100.00 ,12410.67 ,33.54 
2024/2/27 12:30,0.19 ,1015.59 ,19.79 ,100.00 ,12756.50 ,36.55 
2024/2/27 12:40,0.16 ,1015.46 ,20.30 ,100.00 ,12502.25 ,34.24 
2024/2/27 12:50,0.04 ,1015.37 ,20.57 ,100.00 ,10564.72 ,24.71 
2024/2/27 13:00,0.16 ,1015.18 ,20.35 ,100.00 ,10262.34 ,22.89 
2024/2/27 13:10,0.00 ,1015.00 ,20.31 ,100.00 ,10724.83 ,24.41 
2024/2/27 13:20,0.12 ,1014.86 ,20.28 ,100.00 ,8402.69 ,15.73 
2024/2/27 13:30,0.11 ,1014.79 ,19.82 ,100.00 ,7018.50 ,10.98 
2024/2/27 13:40,0.07 ,1014.81 ,19.15 ,100.00 ,7525.33 ,12.21 
2024/2/27 13:50,0.00 ,1014.70 ,19.00 ,100.00 ,10711.77 ,24.47 
2024/2/27 14:00,0.06 ,1014.69 ,19.44 ,100.00 ,11773.00 ,30.05 
2024/2/27 14:10,0.09 ,1014.66 ,19.39 ,100.00 ,8596.91 ,16.55 
2024/2/27 14:20,0.00 ,1014.63 ,19.02 ,100.00 ,7496.67 ,12.95 
2024/2/27 14:30,0.00 ,1014.55 ,18.96 ,100.00 ,9058.17 ,19.35 
2024/2/27 14:40,0.03 ,1014.42 ,18.94 ,100.00 ,7532.50 ,13.26 
2024/2/27 14:50,0.04 ,1014.33 ,18.84 ,100.00 ,7340.83 ,12.10 
2024/2/27 15:00,0.11 ,1014.27 ,19.01 ,100.00 ,7451.50 ,12.34 
2024/2/27 15:10,0.28 ,1014.18 ,18.98 ,100.00 ,7464.25 ,12.20 
2024/2/27 15:20,0.26 ,1014.12 ,18.70 ,100.00 ,5066.11 ,5.77 
2024/2/27 15:30,0.09 ,1014.14 ,18.45 ,100.00 ,4692.17 ,4.99 
2024/2/27 15:40,0.09 ,1014.21 ,18.19 ,100.00 ,4086.42 ,3.88 
2024/2/27 15:50,0.03 ,1014.38 ,17.87 ,100.00 ,3073.00 ,2.32 
2024/2/27 16:00,0.04 ,1014.49 ,17.39 ,100.00 ,2406.30 ,1.35 
2024/2/27 16:10,0.00 ,1014.55 ,17.03 ,100.00 ,1668.24 ,0.73 
2024/2/27 16:20,0.07 ,1014.64 ,16.69 ,100.00 ,1536.00 ,0.58 
2024/2/27 16:30,0.06 ,1014.71 ,16.44 ,100.00 ,1373.83 ,0.49 
2024/2/27 16:40,0.10 ,1014.78 ,16.32 ,100.00 ,1311.67 ,0.46 
2024/2/27 16:50,0.06 ,1014.80 ,16.14 ,100.00 ,1290.00 ,0.48 
2024/2/27 17:00,0.00 ,1014.82 ,16.07 ,100.00 ,1181.92 ,0.41 
2024/2/28 07:00,1.25 ,1014.82 ,17.87 ,100.00 ,8528.75 ,38.89 
2024/2/28 07:10,1.20 ,1014.95 ,18.17 ,100.00 ,9978.08 ,31.48 
2024/2/28 07:20,0.11 ,1015.00 ,18.28 ,100.00 ,12462.92 ,50.02 
2024/2/28 07:30,0.20 ,1015.05 ,19.17 ,100.00 ,19244.58 ,184.77 
2024/2/28 07:40,0.20 ,1015.06 ,22.95 ,100.00 ,30786.67 ,417.09 
2024/2/28 07:50,1.14 ,1014.99 ,25.71 ,100.00 ,34628.58 ,425.25 
2024/2/28 08:00,1.59 ,1014.99 ,25.97 ,98.80 ,41577.68 ,532.26 
2024/2/28 08:10,1.04 ,1015.03 ,26.71 ,89.08 ,46395.31 ,578.24 
2024/2/28 08:20,1.21 ,1014.89 ,28.27 ,78.46 ,51843.43 ,648.32 
2024/2/28 08:30,1.61 ,1014.83 ,29.18 ,69.89 ,61105.07 ,837.10 
2024/2/28 08:40,0.55 ,1014.66 ,30.64 ,64.51 ,71986.01 ,1068.86 
2024/2/28 08:50,0.24 ,1014.51 ,33.29 ,57.43 ,75614.66 ,1106.89 
2024/2/28 09:00,0.19 ,1014.44 ,34.48 ,51.74 ,81506.05 ,1205.62 
2024/2/28 09:10,0.09 ,1014.33 ,35.82 ,48.78 ,88782.34 ,1363.09 
2024/2/28 09:20,0.10 ,1014.24 ,37.02 ,44.60 ,89523.91 ,1384.72 
2024/2/28 09:30,0.12 ,1014.10 ,37.65 ,42.45 ,92649.93 ,1501.85 
2024/2/28 09:40,0.15 ,1013.97 ,38.22 ,40.25 ,94712.56 ,1554.88 
2024/2/28 09:50,0.62 ,1013.88 ,38.76 ,38.70 ,96403.02 ,1595.61 
2024/2/28 10:00,0.72 ,1013.69 ,38.50 ,37.59 ,100535.87 ,1681.97 
2024/2/28 10:10,0.76 ,1013.51 ,38.45 ,37.67 ,102836.94 ,1689.74 
2024/2/28 10:20,0.47 ,1013.34 ,38.18 ,37.17 ,106026.22 ,1738.69 
2024/2/28 10:30,0.49 ,1013.20 ,38.80 ,36.86 ,106818.64 ,1735.25 
2024/2/28 10:40,0.36 ,1013.03 ,38.69 ,36.24 ,107909.88 ,1762.89 
2024/2/28 10:50,0.32 ,1012.89 ,38.63 ,36.58 ,95596.27 ,1601.55 
2024/2/28 11:00,0.76 ,1012.72 ,38.57 ,36.08 ,110984.38 ,1808.01 
2024/2/28 11:10,0.84 ,1012.46 ,38.78 ,36.04 ,115624.59 ,1828.57 
2024/2/28 11:20,0.75 ,1012.15 ,40.68 ,34.10 ,102433.01 ,1515.61 
2024/2/28 11:30,0.52 ,1012.01 ,39.75 ,33.51 ,99721.53 ,1553.08 
2024/2/28 11:40,1.22 ,1011.73 ,40.13 ,33.95 ,111841.63 ,1733.43 
2024/2/28 11:50,1.26 ,1011.56 ,39.69 ,33.95 ,117758.20 ,1869.46 
2024/2/28 12:00,1.69 ,1011.36 ,39.13 ,34.48 ,99007.81 ,1575.79 
2024/2/28 12:10,2.27 ,1011.17 ,37.96 ,35.89 ,116002.65 ,1878.61 
2024/2/28 12:20,1.54 ,1010.95 ,38.05 ,35.95 ,88455.60 ,1352.61 
2024/2/28 12:30,0.53 ,1010.80 ,36.79 ,37.45 ,70328.93 ,1003.11 
2024/2/28 12:40,0.38 ,1010.63 ,36.72 ,38.12 ,39879.68 ,359.29 
2024/2/28 12:50,0.57 ,1010.47 ,35.22 ,40.06 ,29115.25 ,200.90 
2024/2/28 13:00,0.86 ,1010.38 ,32.60 ,44.03 ,21280.00 ,110.87 
2024/2/28 13:10,0.64 ,1010.11 ,31.40 ,47.15 ,20220.00 ,100.30 
2024/2/28 13:20,0.90 ,1009.97 ,30.36 ,49.73 ,15944.08 ,60.66 
2024/2/28 13:30,1.58 ,1009.92 ,28.55 ,54.05 ,14534.92 ,51.61 
2024/2/28 13:40,1.22 ,1009.77 ,27.81 ,57.52 ,25855.17 ,149.94 
2024/2/28 13:50,1.42 ,1009.62 ,28.36 ,57.64 ,24260.67 ,134.05 
2024/2/28 14:00,0.94 ,1009.49 ,28.23 ,58.02 ,21836.33 ,108.34 
2024/2/28 14:10,0.63 ,1009.43 ,28.21 ,58.53 ,17719.50 ,73.12 
2024/2/28 14:20,0.83 ,1009.38 ,27.62 ,59.65 ,11802.42 ,33.94 
2024/2/28 14:30,0.45 ,1009.32 ,26.75 ,62.09 ,8948.42 ,19.51 
2024/2/28 14:40,0.23 ,1009.19 ,26.06 ,64.25 ,8037.50 ,16.59 
2024/2/28 14:50,0.45 ,1009.08 ,25.73 ,65.64 ,8846.92 ,20.23 
2024/2/28 15:00,0.03 ,1009.06 ,25.50 ,66.75 ,8111.92 ,17.06 
2024/2/28 15:10,0.12 ,1009.11 ,25.31 ,67.96 ,7029.08 ,12.52 
2024/2/28 15:20,0.21 ,1009.14 ,25.01 ,69.18 ,6122.42 ,9.31 
2024/2/28 15:30,0.43 ,1009.20 ,24.43 ,71.35 ,3970.58 ,3.97 
2024/2/28 15:40,0.73 ,1009.25 ,23.65 ,74.48 ,2436.67 ,1.57 
2024/2/28 15:50,0.23 ,1009.43 ,23.05 ,77.46 ,1630.50 ,0.72 
2024/2/28 16:00,0.08 ,1009.49 ,22.75 ,79.92 ,1458.75 ,0.57 
2024/2/28 16:10,0.38 ,1009.62 ,22.49 ,82.44 ,1516.42 ,0.61 
2024/2/28 16:20,0.23 ,1009.78 ,22.34 ,84.91 ,1427.33 ,0.55 
2024/2/28 16:30,0.00 ,1009.97 ,22.16 ,89.13 ,1357.42 ,0.53 
2024/2/28 16:40,0.02 ,1010.19 ,21.65 ,98.34 ,1601.42 ,0.74 
2024/2/28 16:50,0.08 ,1010.31 ,21.14 ,100.00 ,1344.92 ,0.59 
2024/2/28 17:00,0.13 ,1010.49 ,20.71 ,100.00 ,1844.00 ,0.95 
2024/2/29 07:20,0.29 ,1012.04 ,20.07 ,100.00 ,6425.83 ,10.28 
2024/2/29 07:30,0.18 ,1011.96 ,20.31 ,100.00 ,8415.52 ,17.69 
2024/2/29 07:40,0.73 ,1011.90 ,20.92 ,100.00 ,11384.67 ,31.27 
2024/2/29 07:50,1.13 ,1011.87 ,21.51 ,100.00 ,13342.50 ,41.92 
2024/2/29 08:00,1.96 ,1011.83 ,22.18 ,100.00 ,15391.08 ,57.42 
2024/2/29 08:10,1.13 ,1011.79 ,22.64 ,100.00 ,15972.33 ,59.80 
2024/2/29 08:20,1.30 ,1011.80 ,23.26 ,100.00 ,18870.46 ,82.65 
2024/2/29 08:30,1.66 ,1011.85 ,23.61 ,100.00 ,20012.42 ,92.23 
2024/2/29 08:40,1.82 ,1011.88 ,24.19 ,100.00 ,23322.92 ,124.04 
2024/2/29 08:50,0.57 ,1011.87 ,24.88 ,100.00 ,22467.40 ,114.53 
2024/2/29 09:00,0.77 ,1011.82 ,25.66 ,99.67 ,22156.00 ,113.84 
2024/2/29 09:10,0.80 ,1011.82 ,26.27 ,94.67 ,23966.48 ,130.09 
2024/2/29 09:20,1.44 ,1011.77 ,26.88 ,87.89 ,25606.66 ,146.88 
2024/2/29 09:30,1.71 ,1011.62 ,27.10 ,82.69 ,26911.04 ,164.60 
2024/2/29 09:40,1.62 ,1011.52 ,27.00 ,81.85 ,26992.00 ,167.26 
2024/2/29 09:50,1.45 ,1011.39 ,27.07 ,84.19 ,41191.54 ,382.68 
2024/2/29 10:00,1.20 ,1011.18 ,29.14 ,77.63 ,45763.04 ,463.00 
2024/2/29 10:10,0.57 ,1010.86 ,30.89 ,67.91 ,36653.86 ,310.26 
2024/2/29 10:20,1.01 ,1010.82 ,31.64 ,62.60 ,35478.25 ,296.21 
2024/2/29 10:30,1.95 ,1010.68 ,31.97 ,59.75 ,55572.16 ,712.78 
2024/2/29 10:40,1.98 ,1010.43 ,33.40 ,55.50 ,76174.20 ,1197.47 
2024/2/29 10:50,0.67 ,1010.22 ,34.74 ,52.46 ,96702.62 ,1528.87 
2024/2/29 11:00,0.54 ,1009.95 ,38.59 ,45.87 ,117758.20 ,1800.33 
2024/2/29 11:10,1.39 ,1009.74 ,39.99 ,40.66 ,115045.28 ,1840.97 
2024/2/29 11:20,1.58 ,1009.54 ,38.44 ,40.19 ,64557.40 ,888.88 
2024/2/29 11:30,1.81 ,1009.42 ,35.83 ,43.24 ,80202.08 ,1292.09 
2024/2/29 11:40,1.64 ,1009.24 ,37.72 ,41.58 ,92173.22 ,1484.05 
2024/2/29 11:50,2.19 ,1009.07 ,39.19 ,38.26 ,105502.08 ,1733.34 
2024/2/29 12:00,2.46 ,1008.89 ,39.02 ,37.55 ,66208.19 ,910.69 
2024/2/29 12:10,2.30 ,1008.73 ,37.14 ,39.73 ,57229.21 ,719.84 
2024/2/29 12:20,3.36 ,1008.59 ,36.10 ,41.29 ,62821.08 ,866.29 
2024/2/29 12:30,2.27 ,1008.41 ,35.97 ,42.36 ,71668.54 ,1077.98 
2024/2/29 12:40,1.33 ,1008.27 ,35.88 ,42.78 ,47600.82 ,509.38 
2024/2/29 12:50,0.52 ,1008.14 ,35.83 ,43.73 ,54697.47 ,656.22 
2024/2/29  13:00:00 PM,0.48 ,1007.94 ,37.89 ,40.72 ,49718.74 ,549.21 
2024/2/29  13:10:00 PM,0.43 ,1007.74 ,39.94 ,37.71 ,44740.01 ,442.20 
2024/2/29 13:20,0.38 ,1007.54 ,42.00 ,34.70 ,39761.28 ,335.20 
2024/2/29 13:30,0.63 ,2007.47 ,41.63 ,34.61 ,51537.85 ,633.63 
2024/2/29 13:40,0.65 ,1007.50 ,38.60 ,38.50 ,31877.03 ,239.43 
2024/2/29 13:50,0.69 ,1007.51 ,37.06 ,42.56 ,32243.95 ,245.08 
2024/2/29 14:00,0.74 ,1007.52 ,35.52 ,46.62 ,32610.88 ,250.74 
2024/2/29 14:10,0.78 ,1007.54 ,33.98 ,50.68 ,32977.81 ,256.39 
2024/2/29 14:20,0.83 ,1007.55 ,32.44 ,54.74 ,33344.73 ,262.05 
2024/2/29 14:30,0.87 ,1007.56 ,30.90 ,58.80 ,33711.66 ,267.70 
2024/2/29 14:40,3.46 ,1007.57 ,31.45 ,58.23 ,48560.15 ,766.59 
2024/2/29 14:50,2.96 ,1009.41 ,31.13 ,58.65 ,29160.31 ,124.23 
2024/2/29 15:00,3.94 ,1007.99 ,28.00 ,66.54 ,13146.17 ,40.04 
2024/2/29 15:10,3.62 ,1008.05 ,26.09 ,75.30 ,8913.23 ,19.68 
2024/2/29 15:20,2.68 ,1008.10 ,25.60 ,80.15 ,10552.09 ,25.96 
2024/2/29 15:30,2.44 ,1008.18 ,25.35 ,82.75 ,5061.25 ,5.99 
2024/2/29 15:40,1.29 ,1008.24 ,24.93 ,84.25 ,3676.75 ,3.18 
2024/2/29 15:50,1.49 ,1008.25 ,24.73 ,84.85 ,2405.00 ,1.39 
2024/2/29 16:00,1.69 ,1008.38 ,24.41 ,86.29 ,2857.03 ,1.82 
2024/2/29 16:10,0.52 ,1008.44 ,24.03 ,89.62 ,2461.81 ,1.65 
2024/2/29 16:20,0.31 ,1008.54 ,23.52 ,94.63 ,2038.61 ,1.08 
2024/2/29 16:30,0.67 ,1008.57 ,23.67 ,96.80 ,2333.24 ,1.50 
2024/2/29 16:40,0.78 ,1008.65 ,23.85 ,98.18 ,2710.63 ,2.00 
2024/2/29 16:50,0.28 ,1008.69 ,23.83 ,98.31 ,2200.00 ,1.30 
2024/2/29 17:00,0.20 ,1008.78 ,23.80 ,97.77 ,1434.64 ,0.55 
