data a,data b,pearson_corr,cosine_sim,rmse,data_len
1,1,0.9999632666213751,0.9999725658373829,4.10837876919486,101897
1,2,0.9710951198180611,0.9786812243889265,135.3062076711451,59813
1,3,0.9309075105138485,0.9487823260369282,209.56448055442743,32985
1,4,0.9278743949862943,0.9495623247217554,203.8507313222575,39824
1,5,0.875597814926827,0.9104744589651605,250.7320579593024,41051
1,6,0.9000716625732632,0.9291078108628151,273.3739267650186,37385
1,7,0.939210114226244,0.9571292939518629,304.87496152122355,30909
1,8,0.6069207735148656,0.6463254529968527,419.5570165274619,73791
1,9,0.7110116909971271,0.7416714410945511,375.81819080984525,55310
1,10,0.8138138238623588,0.8410397184105289,267.23895436156147,52734
1,11,0.49210530021148297,0.5278236745205824,500.21640150066963,28835
1,12,0.5166263229184885,0.5931911309717437,456.60694076095814,48699
1,13,0.8291837349880339,0.8613664895540407,269.1387252063551,42319
1,14,0.8890832615192009,0.9189071632414609,239.31819124437177,40653
1,15,0.6162573588160785,0.70059442510512,433.08242576814513,51101
1,16,0.6248266184558693,0.7257665557524298,435.0357319420103,47204
1,17,0.7306177774160265,0.7935892475889554,352.1412967985116,65573
2,1,0.9710951198180611,0.9786812243889265,135.3062076711451,59813
2,2,0.9991941415006762,0.999411551510643,21.77923704729443,87378
2,3,0.9571656122105137,0.9679093264569991,154.8408032858406,30276
2,4,0.9233985526275665,0.9486013034491207,211.6134132830029,31442
2,5,0.8861770764244852,0.9217146063599965,262.0407985182557,28863
2,6,0.9299896407095937,0.95835727611278,297.2185540745594,19453
2,7,0.9750938746429296,0.9856765169675892,310.41150372272983,15712
2,8,0.6309074006683186,0.6738384467206306,471.13641366111244,69199
2,9,0.7360483090987228,0.7698014954345481,398.21750009196273,53346
2,10,0.8349876672903278,0.8603097217907125,304.7780295398555,51821
2,11,0.47633487164078586,0.5178064941677122,520.6101080074337,40029
2,12,0.5316261174043265,0.6072719500271233,484.5863771802695,54049
2,13,0.856787443619924,0.8829564250755331,269.0793353310954,49638
2,14,0.9239371479720963,0.9425808203791116,205.69717928485878,42096
2,15,0.6439529203993509,0.7249215032852416,459.67778309082365,52468
2,16,0.6432796729977118,0.7343570191358402,451.2345764013138,42133
2,17,0.7572386966710961,0.8181480016708005,390.3852675976438,53069
3,1,0.9309075105138485,0.9487823260369282,209.56448055442743,32985
3,2,0.9571656122105137,0.9679093264569991,154.8408032858406,30276
3,3,0.9999999999041346,0.9999999999298255,0.007331460699420255,55382
3,4,0.9113948165553328,0.9355285410851266,193.17291330526052,27226
3,5,0.9015139784106168,0.9283991444898188,209.91329735173773,28076
3,6,0.9195931928117507,0.9433016478846565,199.49076783515736,15404
3,7,0.9301872801931474,0.9516936301024506,214.17725542577097,13870
3,8,0.5996849443443949,0.6368867565304765,461.89624773941665,33884
3,9,0.7789424991036277,0.8036525845886037,402.7687168403037,37360
3,10,0.8500071162081039,0.8697348180267052,321.6538136329829,50305
3,11,0.5181058189907473,0.5625264869297851,531.5543726555051,35561
3,12,0.5294824679312631,0.5836710007668093,506.91722745229765,47799
3,13,0.8201719750853691,0.8517346772978663,295.5910989970032,29603
3,14,0.8935996666844297,0.9194624049440631,238.2521047755758,32252
3,15,0.7049046388949547,0.7730697916535467,390.20841202671386,39367
3,16,0.6921328562189503,0.7700723489125797,422.6676052144258,43087
3,17,0.7589460114806855,0.8239730526241003,385.5269214453724,29427
4,1,0.9278743949862943,0.9495623247217554,203.8507313222575,39824
4,2,0.9233985526275665,0.9486013034491207,211.6134132830029,31442
4,3,0.9113948165553327,0.9355285410851266,193.17291330526052,27226
4,4,1.0,0.999999999999999,0.0,56900
4,5,0.8780933767918521,0.9140477606320392,249.02845842778652,41822
4,6,0.8941547436956777,0.9314992138646508,269.24415473347733,35563
4,7,0.9576225825410032,0.9733779232457069,196.4352564092134,29417
4,8,0.48238853469621734,0.5488981033119558,525.7647847829774,35259
4,9,0.4824709341208158,0.5498245562430237,574.2288434601315,39056
4,10,0.7333550852338517,0.7755887851359079,388.43339103765726,46616
4,11,0.3032706795025055,0.3479284415665029,580.7774033405581,19954
4,12,0.5242030288758955,0.6040873731148385,509.3998734106591,42425
4,13,0.786726872683167,0.8373243740688179,355.62694595262656,17731
4,14,0.8594547831624294,0.9079564185160975,288.29315556846456,20992
4,15,0.712187952692035,0.7888772633257396,374.48636610811553,33313
4,16,0.6251312001078494,0.7407494730793617,468.15643905699386,38169
4,17,0.8119609107097752,0.877376144000158,321.76985233836973,26863
5,1,0.875597814926827,0.9104744589651605,250.7320579593024,41051
5,2,0.8861770764244853,0.9217146063599965,262.0407985182557,28863
5,3,0.9015139784106168,0.9283991444898188,209.91329735173773,28076
5,4,0.878093376791852,0.9140477606320392,249.02845842778652,41822
5,5,0.9999993976051516,0.9999995789455569,0.5883636304485069,55159
5,6,0.9726232186461894,0.9817647905403636,138.01747174257218,37542
5,7,0.8637759782858524,0.9094649699922355,315.2400591156283,33164
5,8,0.6504299905334301,0.6839218339903693,460.97977221432006,36573
5,9,0.4184811736134767,0.5060812838434751,594.9584290499361,36880
5,10,0.7010380181358782,0.7535282955966885,404.3618780090211,46445
5,11,0.2763983832625178,0.3251006645650091,631.1506247475528,21117
5,12,0.7462197854630105,0.7775368776448761,412.7677493016116,40886
5,13,0.8458716942440646,0.8852075131490102,343.7791336000171,21529
5,14,0.8817083578193281,0.9218671967731682,282.5332743632621,22808
5,15,0.5887384096052973,0.6966833162705885,461.81199159226753,34318
5,16,0.3845377677367601,0.5576473777284451,593.1535582909746,35456
5,17,0.658590234042839,0.764909957141287,412.22203472557817,27851
6,1,0.9000716625732633,0.9291078108628151,273.3739267650186,37385
6,2,0.9299896407095937,0.95835727611278,297.2185540745594,19453
6,3,0.9195931928117507,0.9433016478846565,199.49076783515736,15404
6,4,0.8941547436956777,0.9314992138646508,269.24415473347733,35563
6,5,0.9726232186461895,0.9817647905403636,138.01747174257218,37542
6,6,0.9999999999999998,0.9999999999999997,0.0,52559
6,7,0.9096487277598594,0.9400005446606949,257.43230767998597,40563
6,8,0.6067506391063424,0.6483483697121649,528.403524545053,34632
6,9,0.42196232557905633,0.5065690357911783,659.5065524616153,42954
6,10,0.7081456996603571,0.7615144091762125,457.56221143538056,38887
6,11,0.22848102852072336,0.28213937845043785,762.4690501893606,12986
6,12,0.697800305683073,0.7500781872068032,503.97938153685794,31120
6,13,0.8685701527768933,0.9025332272430016,362.45178225670713,20405
6,14,0.9138805837687756,0.9433442940406603,273.58600634580046,23621
6,15,0.6138146579743964,0.7183673991037205,464.1680291752476,26027
6,16,0.4073324252750954,0.5877444985086335,629.3093047438133,32018
6,17,0.7014260029412533,0.8008749384652427,432.9243134310489,26911
7,1,0.9392101142262439,0.9571292939518629,304.87496152122355,30909
7,2,0.9750938746429296,0.9856765169675892,310.41150372272983,15712
7,3,0.9301872801931474,0.9516936301024506,214.17725542577097,13870
7,4,0.9576225825410033,0.9733779232457069,196.4352564092134,29417
7,5,0.8637759782858524,0.9094649699922355,315.2400591156283,33164
7,6,0.9096487277598594,0.9400005446606949,257.43230767998597,40563
7,7,0.9999999988075761,0.9999999992342182,0.029578806586800392,43524
7,8,0.43790220692159487,0.51179168842436,609.3253077788512,30258
7,9,0.5317845662326875,0.5890195909490815,657.9492343195182,35521
7,10,0.7661065893802911,0.802523188586294,464.8457101361084,34809
7,11,0.22276792540486304,0.27952323414835245,837.9962789212303,13760
7,12,0.4623790603917163,0.5762376018563095,657.8118452103387,26099
7,13,0.8198569139986903,0.8665507265164923,424.09009434749765,17098
7,14,0.8900503509299424,0.9289024172476585,329.59234319526416,21757
7,15,0.7151971665766043,0.7898268506118926,383.1185235955832,22258
7,16,0.6092831648456356,0.7246863279417581,507.55239277020365,26971
7,17,0.8074338482711066,0.870637864676399,376.20988711885315,21561
8,1,0.6069207735148656,0.6463254529968527,419.5570165274619,73791
8,2,0.6309074006683185,0.6738384467206306,471.13641366111244,69199
8,3,0.5996849443443949,0.6368867565304765,461.89624773941665,33884
8,4,0.4823885346962173,0.5488981033119558,525.7647847829774,35259
8,5,0.6504299905334301,0.6839218339903693,460.97977221432006,36573
8,6,0.6067506391063424,0.6483483697121649,528.403524545053,34632
8,7,0.4379022069215948,0.51179168842436,609.3253077788512,30258
8,8,0.9997002299127044,0.9997284230162504,9.56755146301582,117539
8,9,0.30539496664036314,0.376560874240628,424.8758173282856,66145
8,10,0.4511990623243375,0.5093682292935569,379.53277014354535,60398
8,11,-0.008553687778497824,0.063847411942341,480.8670424863465,38117
8,12,0.7592345468819988,0.7830628242658824,282.49309969380823,54152
8,13,0.7093972441298778,0.7358520078609223,332.2315266034196,53291
8,14,0.6333753697723052,0.6724842831681065,435.3721545427238,48959
8,15,0.2803124420404125,0.37205333052149836,561.5556349856867,62393
8,16,0.13787618287087278,0.25956284829631343,613.7922766318459,53712
8,17,0.37899567799651335,0.45962588123470965,465.5058442683432,73574
9,1,0.7110116909971272,0.7416714410945511,375.81819080984525,55310
9,2,0.7360483090987229,0.7698014954345481,398.21750009196273,53346
9,3,0.7789424991036278,0.8036525845886037,402.7687168403037,37360
9,4,0.4824709341208159,0.5498245562430237,574.2288434601315,39056
9,5,0.4184811736134767,0.5060812838434751,594.9584290499361,36880
9,6,0.4219623255790564,0.5065690357911783,659.5065524616153,42954
9,7,0.5317845662326875,0.5890195909490815,657.9492343195182,35521
9,8,0.3053949666403632,0.376560874240628,424.8758173282856,66145
9,9,0.9998901155493287,0.9999027913251608,5.111078169689834,89626
9,10,0.6654481915075594,0.7070411425870162,319.6227225102809,66077
9,11,0.5592097571378566,0.5966166804703318,351.6445649659619,39469
9,12,0.024018514940315216,0.13828847071447167,558.8554604548693,62212
9,13,0.5711453508413314,0.6282511636701555,358.7291489877245,47416
9,14,0.6810005704127924,0.7223146455912457,402.7427827060188,52007
9,15,0.5582388924028532,0.6194347464701175,466.08509897942133,58525
9,16,0.5713058140004275,0.6319451899652733,505.0493518835431,61529
9,17,0.5895818842209047,0.6517151436834538,392.3712599048543,53005
10,1,0.8138138238623587,0.8410397184105289,267.23895436156147,52734
10,2,0.8349876672903279,0.8603097217907125,304.7780295398555,51821
10,3,0.8500071162081038,0.8697348180267052,321.6538136329829,50305
10,4,0.7333550852338516,0.7755887851359079,388.43339103765726,46616
10,5,0.7010380181358782,0.7535282955966885,404.3618780090211,46445
10,6,0.7081456996603572,0.7615144091762125,457.56221143538056,38887
10,7,0.766106589380291,0.802523188586294,464.8457101361084,34809
10,8,0.4511990623243375,0.5093682292935569,379.53277014354535,60398
10,9,0.6654481915075594,0.7070411425870162,319.6227225102809,66077
10,10,0.9999999959055799,0.9999999965425431,0.03664830111781598,91350
10,11,0.32374490946943957,0.3843246126871752,446.3535031752748,49748
10,12,0.397284220094769,0.47428488078080083,449.266787286279,71983
10,13,0.7903815367117926,0.8241871121878677,258.54940713243656,43649
10,14,0.7873283619470848,0.8207437534472819,312.16513878707485,47143
10,15,0.5839919859995522,0.6538512325564367,439.49771434310395,62938
10,16,0.5726793436945211,0.6510903564281865,468.0169740281243,68253
10,17,0.6700903695518358,0.7311907014304693,343.7802728393468,48599
11,1,0.4921053002114829,0.5278236745205824,500.21640150066963,28835
11,2,0.4763348716407858,0.5178064941677122,520.6101080074337,40029
11,3,0.5181058189907473,0.5625264869297851,531.5543726555051,35561
11,4,0.30327067950250547,0.3479284415665029,580.7774033405581,19954
11,5,0.27639838326251776,0.3251006645650091,631.1506247475528,21117
11,6,0.22848102852072333,0.28213937845043785,762.4690501893606,12986
11,7,0.22276792540486304,0.27952323414835245,837.9962789212303,13760
11,8,-0.008553687778497824,0.063847411942341,480.8670424863465,38117
11,9,0.5592097571378566,0.5966166804703318,351.6445649659619,39469
11,10,0.32374490946943957,0.3843246126871752,446.3535031752748,49748
11,11,0.999999999815729,0.9999999998264184,0.005391699227281399,56972
11,12,-0.01611426820553332,0.06461557840748898,505.80521653172275,48411
11,13,0.3183397101837542,0.3868210481184459,459.42193325372625,32725
11,14,0.45767961827252057,0.5082076030242146,504.14202705769657,34847
11,15,0.33273929855016865,0.39627086258290856,546.4577012409412,37067
11,16,0.4494058023444748,0.5029735599417517,576.2041000177143,44398
11,17,0.3818538668918517,0.4541014483002654,485.12041734655116,32825
12,1,0.5166263229184885,0.5931911309717437,456.60694076095814,48699
12,2,0.5316261174043265,0.6072719500271233,484.5863771802695,54049
12,3,0.5294824679312631,0.5836710007668093,506.91722745229765,47799
12,4,0.5242030288758956,0.6040873731148385,509.3998734106591,42425
12,5,0.7462197854630105,0.7775368776448761,412.7677493016116,40886
12,6,0.6978003056830732,0.7500781872068032,503.97938153685794,31120
12,7,0.4623790603917162,0.5762376018563095,657.8118452103387,26099
12,8,0.7592345468819987,0.7830628242658824,282.49309969380823,54152
12,9,0.024018514940315216,0.13828847071447167,558.8554604548693,62212
12,10,0.39728422009476894,0.47428488078080083,449.266787286279,71983
12,11,-0.01611426820553332,0.06461557840748898,505.80521653172275,48411
12,12,0.9999999999999738,0.9999999999999767,9.822763297968004e-05,82913
12,13,0.5749185498449371,0.6263868865615057,382.8418974275108,42851
12,14,0.5250811248521294,0.5888270562618274,457.97068817609653,46452
12,15,0.20234396807733085,0.31468338872068513,589.0630611003552,56766
12,16,0.04831013650674351,0.20664304942733835,699.9362497917356,60751
12,17,0.3377420432020613,0.44529422571813904,499.70700850193793,45387
13,1,0.829183734988034,0.8613664895540407,269.1387252063551,42319
13,2,0.856787443619924,0.8829564250755331,269.0793353310954,49638
13,3,0.8201719750853691,0.8517346772978663,295.5910989970032,29603
13,4,0.786726872683167,0.8373243740688179,355.62694595262656,17731
13,5,0.8458716942440646,0.8852075131490102,343.7791336000171,21529
13,6,0.8685701527768933,0.9025332272430016,362.45178225670713,20405
13,7,0.8198569139986904,0.8665507265164923,424.09009434749765,17098
13,8,0.7093972441298778,0.7358520078609223,332.2315266034196,53291
13,9,0.5711453508413314,0.6282511636701555,358.7291489877245,47416
13,10,0.7903815367117927,0.8241871121878677,258.54940713243656,43649
13,11,0.3183397101837542,0.3868210481184459,459.42193325372625,32725
13,12,0.5749185498449371,0.6263868865615057,382.8418974275108,42851
13,13,0.9999999998162817,0.9999999998497417,0.008422263051217344,69512
13,14,0.9295314009517591,0.9419080153273506,195.91225363082418,53412
13,15,0.5588329760074472,0.6324100341229054,423.9986672046084,43691
13,16,0.49616305507192654,0.5953931448728431,476.639033638894,39308
13,17,0.6614099280452405,0.7239161782680842,353.02001144904665,42640
14,1,0.8890832615192008,0.9189071632414609,239.31819124437177,40653
14,2,0.9239371479720961,0.9425808203791116,205.69717928485878,42096
14,3,0.8935996666844297,0.9194624049440631,238.2521047755758,32252
14,4,0.8594547831624294,0.9079564185160975,288.29315556846456,20992
14,5,0.8817083578193282,0.9218671967731682,282.5332743632621,22808
14,6,0.9138805837687756,0.9433442940406603,273.58600634580046,23621
14,7,0.8900503509299424,0.9289024172476585,329.59234319526416,21757
14,8,0.6333753697723052,0.6724842831681065,435.3721545427238,48959
14,9,0.6810005704127923,0.7223146455912457,402.7427827060188,52007
14,10,0.7873283619470848,0.8207437534472819,312.16513878707485,47143
14,11,0.4576796182725206,0.5082076030242146,504.14202705769657,34847
14,12,0.5250811248521295,0.5888270562618274,457.97068817609653,46452
14,13,0.9295314009517591,0.9419080153273506,195.91225363082418,53412
14,14,0.9999652364637938,0.9999740970009012,4.28850835843594,66415
14,15,0.6269281947415416,0.7020920112376766,429.23738216435356,44342
14,16,0.6118193000602969,0.7026687235976903,437.870655317232,43192
14,17,0.730163159965507,0.7973042713182469,372.69305277615734,41119
15,1,0.6162573588160785,0.70059442510512,433.08242576814513,51101
15,2,0.6439529203993509,0.7249215032852416,459.67778309082365,52468
15,3,0.7049046388949547,0.7730697916535467,390.20841202671386,39367
15,4,0.712187952692035,0.7888772633257396,374.48636610811553,33313
15,5,0.5887384096052973,0.6966833162705885,461.81199159226753,34318
15,6,0.6138146579743964,0.7183673991037205,464.1680291752476,26027
15,7,0.7151971665766043,0.7898268506118926,383.1185235955832,22258
15,8,0.2803124420404125,0.37205333052149836,561.5556349856867,62393
15,9,0.5582388924028532,0.6194347464701175,466.08509897942133,58525
15,10,0.5839919859995523,0.6538512325564367,439.49771434310395,62938
15,11,0.33273929855016865,0.39627086258290856,546.4577012409412,37067
15,12,0.20234396807733088,0.31468338872068513,589.0630611003552,56766
15,13,0.5588329760074472,0.6324100341229054,423.9986672046084,43691
15,14,0.6269281947415417,0.7020920112376766,429.23738216435356,44342
15,15,0.9997696160240996,0.9998174695317594,11.10583164119372,85398
15,16,0.8865444734446574,0.9109119739519131,239.5735626077067,58313
15,17,0.7666185012436425,0.820608780828461,356.4940226584672,53186
16,1,0.6248266184558694,0.7257665557524298,435.0357319420103,47204
16,2,0.6432796729977119,0.7343570191358402,451.2345764013138,42133
16,3,0.6921328562189503,0.7700723489125797,422.6676052144258,43087
16,4,0.6251312001078495,0.7407494730793617,468.15643905699386,38169
16,5,0.3845377677367601,0.5576473777284451,593.1535582909746,35456
16,6,0.4073324252750954,0.5877444985086335,629.3093047438133,32018
16,7,0.6092831648456356,0.7246863279417581,507.55239277020365,26971
16,8,0.1378761828708728,0.25956284829631343,613.7922766318459,53712
16,9,0.5713058140004275,0.6319451899652733,505.0493518835431,61529
16,10,0.5726793436945212,0.6510903564281865,468.0169740281243,68253
16,11,0.4494058023444748,0.5029735599417517,576.2041000177143,44398
16,12,0.04831013650674352,0.20664304942733835,699.9362497917356,60751
16,13,0.49616305507192654,0.5953931448728431,476.639033638894,39308
16,14,0.611819300060297,0.7026687235976903,437.870655317232,43192
16,15,0.8865444734446574,0.9109119739519131,239.5735626077067,58313
16,16,0.9925545519824982,0.9943369655247053,65.63177612166325,84920
16,17,0.788423207474705,0.8430013518789419,345.6461905024992,47908
17,1,0.7306177774160264,0.7935892475889554,352.1412967985116,65573
17,2,0.7572386966710962,0.8181480016708005,390.3852675976438,53069
17,3,0.7589460114806855,0.8239730526241003,385.5269214453724,29427
17,4,0.8119609107097752,0.877376144000158,321.76985233836973,26863
17,5,0.658590234042839,0.764909957141287,412.22203472557817,27851
17,6,0.7014260029412533,0.8008749384652427,432.9243134310489,26911
17,7,0.8074338482711066,0.870637864676399,376.20988711885315,21561
17,8,0.3789956779965133,0.45962588123470965,465.5058442683432,73574
17,9,0.5895818842209047,0.6517151436834538,392.3712599048543,53005
17,10,0.6700903695518358,0.7311907014304693,343.7802728393468,48599
17,11,0.3818538668918517,0.4541014483002654,485.12041734655116,32825
17,12,0.3377420432020613,0.44529422571813904,499.70700850193793,45387
17,13,0.6614099280452405,0.7239161782680842,353.02001144904665,42640
17,14,0.730163159965507,0.7973042713182469,372.69305277615734,41119
17,15,0.7666185012436425,0.820608780828461,356.4940226584672,53186
17,16,0.7884232074747051,0.8430013518789419,345.6461905024992,47908
17,17,0.9999997170658028,0.9999997818423705,0.3203954397023341,96702
